Date,Timepoint,Phage,Bacteria,Type,Population,Rep,Plated_Host,Receptor,PFU,Dilution,Titer,Notes
20220419,14,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220419,14,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220419,14,Phi21,WT,Repeat,9,9,L-C-,OmpF,3,5,1.50E+08,Spotted 2uL
20220419,35,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,6,3,3.00E+06,Spotted 2uL
20220419,35,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,13,4,6.50E+07,Spotted 2uL
20220419,35,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,22,5,1.10E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,1,1,WT,All,8,6,4.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,2,2,WT,All,14,6,7.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,3,3,WT,All,8,6,4.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,4,4,WT,All,10,6,5.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,5,5,WT,All,6,6,3.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,6,6,WT,All,10,6,5.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,7,7,WT,All,9,6,4.50E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,8,8,WT,All,14,6,7.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,9,9,WT,All,5,5,2.50E+08,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,1,WT,All,20,5,1.00E+09,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,2,WT,All,30,5,1.50E+09,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,3,WT,All,36,6,1.80E+10,Spotted 2uL
20220420,15,Phi21,WT,Repeat,1,1,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220420,15,Phi21,WT,Repeat,2,2,C-F-,LamB,24,5,1.20E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,3,3,C-F-,LamB,21,5,1.05E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,4,4,C-F-,LamB,23,5,1.15E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,5,5,C-F-,LamB,19,5,9.50E+08,Spotted 2uL
20220420,15,Phi21,WT,Repeat,6,6,C-F-,LamB,9,5,4.50E+08,Spotted 2uL
20220420,15,Phi21,WT,Repeat,7,7,C-F-,LamB,29,5,1.45E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,8,8,C-F-,LamB,26,5,1.30E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,9,9,C-F-,LamB,18,4,9.00E+07,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,12,0,6.00E+03,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,1,1,L-F-,OmpC,20,5,1.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,2,2,L-F-,OmpC,6,6,3.00E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,3,3,L-F-,OmpC,24,5,1.20E+09,Spotted 2uL
20220420,15,Phi21,WT,Repeat,4,4,L-F-,OmpC,9,5,4.50E+08,Spotted 2uL
20220420,15,Phi21,WT,Repeat,5,5,L-F-,OmpC,7,5,3.50E+08,Spotted 2uL
20220420,15,Phi21,WT,Repeat,6,6,L-F-,OmpC,3,5,1.50E+08,Spotted 2uL
20220420,15,Phi21,WT,Repeat,7,7,L-F-,OmpC,7,5,3.50E+08,Spotted 2uL
20220420,15,Phi21,WT,Repeat,8,8,L-F-,OmpC,17,4,8.50E+07,Spotted 2uL
20220420,15,Phi21,WT,Repeat,9,9,L-F-,OmpC,24,4,1.20E+08,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220420,15,Phi21,WT,Repeat,9,9,L-C-,OmpF,6,4,3.00E+07,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,25,5,1.25E+09,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,23,5,1.15E+09,Spotted 2uL
20220420,36,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,12,6,6.00E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,1,1,WT,All,4,6,2.00E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,2,2,WT,All,13,6,6.50E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,3,3,WT,All,11,6,5.50E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,4,4,WT,All,10,6,5.00E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,5,5,WT,All,14,6,7.00E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,6,6,WT,All,8,6,4.00E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,7,7,WT,All,15,6,7.50E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,8,8,WT,All,17,6,8.50E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,9,9,WT,All,6,5,3.00E+08,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,1,WT,All,6,3,3.00E+06,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,2,WT,All,4,2,2.00E+05,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,3,WT,All,3,5,1.50E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,1,1,C-F-,LamB,14,5,7.00E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,2,2,C-F-,LamB,14,5,7.00E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,3,3,C-F-,LamB,20,5,1.00E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,4,4,C-F-,LamB,14,5,7.00E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,5,5,C-F-,LamB,29,5,1.45E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,6,6,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,7,7,C-F-,LamB,31,5,1.55E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,8,8,C-F-,LamB,30,5,1.50E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,9,9,C-F-,LamB,3,5,1.50E+08,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,1,1,L-F-,OmpC,14,5,7.00E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,2,2,L-F-,OmpC,17,6,8.50E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,3,3,L-F-,OmpC,37,5,1.85E+09,Spotted 2uL
20220421,16,Phi21,WT,Repeat,4,4,L-F-,OmpC,17,4,8.50E+07,Spotted 2uL
20220421,16,Phi21,WT,Repeat,5,5,L-F-,OmpC,10,5,5.00E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,6,6,L-F-,OmpC,9,5,4.50E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,7,7,L-F-,OmpC,8,5,4.00E+08,Spotted 2uL
20220421,16,Phi21,WT,Repeat,8,8,L-F-,OmpC,10,4,5.00E+07,Spotted 2uL
20220421,16,Phi21,WT,Repeat,9,9,L-F-,OmpC,7,5,3.50E+08,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220421,16,Phi21,WT,Repeat,9,9,L-C-,OmpF,15,3,7.50E+06,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,5,5,2.50E+08,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,5,2,2.50E+05,Spotted 2uL
20220421,37,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,13,5,6.50E+08,Spotted 2uL
20220422,17,Phi21,WT,Repeat,1,1,WT,All,17,6,8.50E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,2,2,WT,All,74,6,3.70E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,3,3,WT,All,83,6,4.15E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,4,4,WT,All,70,6,3.50E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,5,5,WT,All,75,6,3.75E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,6,6,WT,All,42,6,2.10E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,7,7,WT,All,62,6,3.10E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,8,8,WT,All,73,6,3.65E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,9,9,WT,All,24,6,1.20E+10,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,1,WT,All,19,3,9.50E+06,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,2,WT,All,7,6,3.50E+09,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,3,WT,All,2,3,1.00E+06,Spotted 2uL
20220422,17,Phi21,WT,Repeat,1,1,C-F-,LamB,25,6,1.25E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,2,2,C-F-,LamB,20,6,1.00E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,3,3,C-F-,LamB,13,6,6.50E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,4,4,C-F-,LamB,49,6,2.45E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,5,5,C-F-,LamB,26,6,1.30E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,6,6,C-F-,LamB,17,6,8.50E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,7,7,C-F-,LamB,34,6,1.70E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,8,8,C-F-,LamB,66,6,3.30E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,9,9,C-F-,LamB,11,6,5.50E+09,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,1,1,L-F-,OmpC,25,5,1.25E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,2,2,L-F-,OmpC,51,6,2.55E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,3,3,L-F-,OmpC,34,6,1.70E+10,Spotted 2uL
20220422,17,Phi21,WT,Repeat,4,4,L-F-,OmpC,6,5,3.00E+08,Spotted 2uL
20220422,17,Phi21,WT,Repeat,5,5,L-F-,OmpC,4,6,2.00E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,6,6,L-F-,OmpC,3,6,1.50E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,7,7,L-F-,OmpC,4,6,2.00E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,8,8,L-F-,OmpC,2,6,1.00E+09,Spotted 2uL
20220422,17,Phi21,WT,Repeat,9,9,L-F-,OmpC,11,6,5.50E+09,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220422,17,Phi21,WT,Repeat,9,9,L-C-,OmpF,20,3,1.00E+07,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,3,3,1.50E+06,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,6,4,3.00E+07,Spotted 2uL
20220422,38,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,5,2,2.50E+05,Spotted 2uL
20220423,18,Phi21,WT,Repeat,1,1,WT,All,6,6,3.00E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,2,2,WT,All,6,6,3.00E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,3,3,WT,All,15,6,7.50E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,4,4,WT,All,4,6,2.00E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,5,5,WT,All,9,6,4.50E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,6,6,WT,All,10,6,5.00E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,7,7,WT,All,8,6,4.00E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,8,8,WT,All,13,6,6.50E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,9,9,WT,All,14,6,7.00E+09,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,1,WT,All,10,2,5.00E+05,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,2,WT,All,19,3,9.50E+06,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,3,WT,All,1,0,5.00E+02,Spotted 2uL
20220423,18,Phi21,WT,Repeat,1,1,C-F-,LamB,10,5,5.00E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,2,2,C-F-,LamB,17,5,8.50E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,3,3,C-F-,LamB,22,5,1.10E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,4,4,C-F-,LamB,24,5,1.20E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,5,5,C-F-,LamB,21,5,1.05E+09,Spotted 2uL
20220423,18,Phi21,WT,Repeat,6,6,C-F-,LamB,15,5,7.50E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,7,7,C-F-,LamB,16,5,8.00E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,8,8,C-F-,LamB,13,5,6.50E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,9,9,C-F-,LamB,37,5,1.85E+09,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,1,1,L-F-,OmpC,15,4,7.50E+07,Spotted 2uL
20220423,18,Phi21,WT,Repeat,2,2,L-F-,OmpC,8,5,4.00E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,3,3,L-F-,OmpC,6,5,3.00E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,4,4,L-F-,OmpC,9,3,4.50E+06,Spotted 2uL
20220423,18,Phi21,WT,Repeat,5,5,L-F-,OmpC,6,4,3.00E+07,Spotted 2uL
20220423,18,Phi21,WT,Repeat,6,6,L-F-,OmpC,4,4,2.00E+07,Spotted 2uL
20220423,18,Phi21,WT,Repeat,7,7,L-F-,OmpC,4,5,2.00E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,8,8,L-F-,OmpC,15,3,7.50E+06,Spotted 2uL
20220423,18,Phi21,WT,Repeat,9,9,L-F-,OmpC,18,4,9.00E+07,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,3,3,L-C-,OmpF,5,5,2.50E+08,Spotted 2uL
20220423,18,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220423,18,Phi21,WT,Repeat,9,9,L-C-,OmpF,15,4,7.50E+07,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,8,2,4.00E+05,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,4,3,2.00E+06,Spotted 2uL
20220423,39,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,6,0,3.00E+03,Spotted 2uL
20220424,19,Phi21,WT,Repeat,1,1,WT,All,3,6,1.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,2,2,WT,All,10,6,5.00E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,3,3,WT,All,4,6,2.00E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,4,4,WT,All,8,6,4.00E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,5,5,WT,All,9,6,4.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,6,6,WT,All,9,6,4.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,7,7,WT,All,14,6,7.00E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,8,8,WT,All,17,6,8.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,9,9,WT,All,3,6,1.50E+09,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,1,WT,All,6,2,3.00E+05,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,2,WT,All,4,3,2.00E+06,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,3,WT,All,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,1,1,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,2,2,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,3,3,C-F-,LamB,1,6,5.00E+08,Spotted 2uL
20220424,19,Phi21,WT,Repeat,4,4,C-F-,LamB,1,6,5.00E+08,Spotted 2uL
20220424,19,Phi21,WT,Repeat,5,5,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,6,6,C-F-,LamB,20,5,1.00E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,7,7,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,8,8,C-F-,LamB,6,6,3.00E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,9,9,C-F-,LamB,2,6,1.00E+09,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,1,1,L-F-,OmpC,4,5,2.00E+08,Spotted 2uL
20220424,19,Phi21,WT,Repeat,2,2,L-F-,OmpC,6,6,3.00E+09,Spotted 2uL
20220424,19,Phi21,WT,Repeat,3,3,L-F-,OmpC,9,5,4.50E+08,Spotted 2uL
20220424,19,Phi21,WT,Repeat,4,4,L-F-,OmpC,15,3,7.50E+06,Spotted 2uL
20220424,19,Phi21,WT,Repeat,5,5,L-F-,OmpC,6,5,3.00E+08,Spotted 2uL
20220424,19,Phi21,WT,Repeat,6,6,L-F-,OmpC,7,5,3.50E+08,Spotted 2uL
20220424,19,Phi21,WT,Repeat,7,7,L-F-,OmpC,8,5,4.00E+08,Spotted 2uL
20220424,19,Phi21,WT,Repeat,8,8,L-F-,OmpC,1,5,5.00E+07,Spotted 2uL
20220424,19,Phi21,WT,Repeat,9,9,L-F-,OmpC,2,5,1.00E+08,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,3,3,L-C-,OmpF,25,3,1.25E+07,Spotted 2uL
20220424,19,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220424,19,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
