Date,Timepoint,Phage,Bacteria,Type,Population,Rep,Plated_Host,Receptor,PFU,Dilution,Titer,Notes
20220424,19,Phi21,WT,Repeat,9,9,L-C-,OmpF,5,5,2.50E+08,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,25,2,1.25E+06,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,17,2,8.50E+05,Spotted 2uL
20220424,40,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,1,1,WT,All,2,6,1.00E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,2,2,WT,All,6,6,3.00E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,3,3,WT,All,4,6,2.00E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,4,4,WT,All,10,6,5.00E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,5,5,WT,All,6,6,3.00E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,6,6,WT,All,8,6,4.00E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,7,7,WT,All,5,6,2.50E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,8,8,WT,All,3,6,1.50E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,9,9,WT,All,24,5,1.20E+09,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,1,WT,All,0,0,0.00E+00,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,2,WT,All,9,3,4.50E+06,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,3,WT,All,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,1,1,C-F-,LamB,10,5,5.00E+08,Spotted 2uL
20220425,20,Phi21,WT,Repeat,2,2,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220425,20,Phi21,WT,Repeat,3,3,C-F-,LamB,4,5,2.00E+08,Spotted 2uL
20220425,20,Phi21,WT,Repeat,4,4,C-F-,LamB,6,6,3.00E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,5,5,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,6,6,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,7,7,C-F-,LamB,23,5,1.15E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,8,8,C-F-,LamB,7,6,3.50E+09,Spotted 2uL
20220425,20,Phi21,WT,Repeat,9,9,C-F-,LamB,1,6,5.00E+08,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,1,1,L-F-,OmpC,11,4,5.50E+07,Spotted 2uL
20220425,20,Phi21,WT,Repeat,2,2,L-F-,OmpC,14,5,7.00E+08,Spotted 2uL
20220425,20,Phi21,WT,Repeat,3,3,L-F-,OmpC,8,4,4.00E+07,Spotted 2uL
20220425,20,Phi21,WT,Repeat,4,4,L-F-,OmpC,11,3,5.50E+06,Spotted 2uL
20220425,20,Phi21,WT,Repeat,5,5,L-F-,OmpC,8,4,4.00E+07,Spotted 2uL
20220425,20,Phi21,WT,Repeat,6,6,L-F-,OmpC,11,4,5.50E+07,Spotted 2uL
20220425,20,Phi21,WT,Repeat,7,7,L-F-,OmpC,30,4,1.50E+08,Spotted 2uL
20220425,20,Phi21,WT,Repeat,8,8,L-F-,OmpC,3,4,1.50E+07,Spotted 2uL
20220425,20,Phi21,WT,Repeat,9,9,L-F-,OmpC,18,4,9.00E+07,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,3,3,L-C-,OmpF,18,5,9.00E+08,Spotted 2uL
20220425,20,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,20,Phi21,WT,Repeat,9,9,L-C-,OmpF,5,4,2.50E+07,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,4,3,2.00E+06,Spotted 2uL
20220425,41,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,1,1,WT,All,7,5,3.50E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,2,2,WT,All,5,6,2.50E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,3,3,WT,All,3,5,1.50E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,4,4,WT,All,5,6,2.50E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,5,5,WT,All,8,6,4.00E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,6,6,WT,All,2,6,1.00E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,7,7,WT,All,18,5,9.00E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,8,8,WT,All,7,6,3.50E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,9,9,WT,All,11,5,5.50E+08,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,1,WT,All,0,0,0.00E+00,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,2,WT,All,6,4,3.00E+07,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,3,WT,All,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,1,1,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,2,2,C-F-,LamB,25,5,1.25E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,3,3,C-F-,LamB,4,5,2.00E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,4,4,C-F-,LamB,21,5,1.05E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,5,5,C-F-,LamB,10,5,5.00E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,6,6,C-F-,LamB,28,5,1.40E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,7,7,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,8,8,C-F-,LamB,42,5,2.10E+09,Spotted 2uL
20220426,21,Phi21,WT,Repeat,9,9,C-F-,LamB,13,5,6.50E+08,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,1,1,L-F-,OmpC,12,4,6.00E+07,Spotted 2uL
20220426,21,Phi21,WT,Repeat,2,2,L-F-,OmpC,9,5,4.50E+08,Spotted 2uL
20220426,21,Phi21,WT,Repeat,3,3,L-F-,OmpC,5,4,2.50E+07,Spotted 2uL
20220426,21,Phi21,WT,Repeat,4,4,L-F-,OmpC,9,3,4.50E+06,Spotted 2uL
20220426,21,Phi21,WT,Repeat,5,5,L-F-,OmpC,10,4,5.00E+07,Spotted 2uL
20220426,21,Phi21,WT,Repeat,6,6,L-F-,OmpC,13,4,6.50E+07,Spotted 2uL
20220426,21,Phi21,WT,Repeat,7,7,L-F-,OmpC,5,4,2.50E+07,Spotted 2uL
20220426,21,Phi21,WT,Repeat,8,8,L-F-,OmpC,22,3,1.10E+07,Spotted 2uL
20220426,21,Phi21,WT,Repeat,9,9,L-F-,OmpC,18,1,9.00E+04,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,3,3,L-C-,OmpF,15,4,7.50E+07,Spotted 2uL
20220426,21,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,21,Phi21,WT,Repeat,9,9,L-C-,OmpF,15,2,7.50E+05,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,4,3,2.00E+06,Spotted 2uL
20220426,42,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,1,1,WT,All,20,5,1.00E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,2,2,WT,All,4,6,2.00E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,3,3,WT,All,3,6,1.50E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,4,4,WT,All,8,6,4.00E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,5,5,WT,All,10,6,5.00E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,6,6,WT,All,9,6,4.50E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,7,7,WT,All,10,5,5.00E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,8,8,WT,All,15,6,7.50E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,9,9,WT,All,7,4,3.50E+07,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,1,WT,All,3,2,1.50E+05,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,2,WT,All,38,2,1.90E+06,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,3,WT,All,28,0,1.40E+04,Spotted 2uL
20220427,22,Phi21,WT,Repeat,1,1,C-F-,LamB,8,5,4.00E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,2,2,C-F-,LamB,18,5,9.00E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,3,3,C-F-,LamB,25,5,1.25E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,4,4,C-F-,LamB,1,6,5.00E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,5,5,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,6,6,C-F-,LamB,2,6,1.00E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,7,7,C-F-,LamB,24,5,1.20E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,8,8,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,9,9,C-F-,LamB,5,5,2.50E+08,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,8,1,4.00E+04,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,17,1,8.50E+04,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,1,1,L-F-,OmpC,1,5,5.00E+07,Spotted 2uL
20220427,22,Phi21,WT,Repeat,2,2,L-F-,OmpC,3,6,1.50E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,3,3,L-F-,OmpC,5,6,2.50E+09,Spotted 2uL
20220427,22,Phi21,WT,Repeat,4,4,L-F-,OmpC,7,4,3.50E+07,Spotted 2uL
20220427,22,Phi21,WT,Repeat,5,5,L-F-,OmpC,12,5,6.00E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,6,6,L-F-,OmpC,10,5,5.00E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,7,7,L-F-,OmpC,18,5,9.00E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,8,8,L-F-,OmpC,32,4,1.60E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,9,9,L-F-,OmpC,13,4,6.50E+07,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,3,3,L-C-,OmpF,5,5,2.50E+08,Spotted 2uL
20220427,22,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,7,7,L-C-,OmpF,9,0,4.50E+03,Spotted 2uL
20220427,22,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220427,22,Phi21,WT,Repeat,9,9,L-C-,OmpF,8,2,4.00E+05,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,12,1,6.00E+04,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,8,2,4.00E+05,Spotted 2uL
20220427,43,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,3,1,1.50E+04,Spotted 2uL
20220428,23,Phi21,WT,Repeat,1,1,WT,All,15,5,7.50E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,2,2,WT,All,12,6,6.00E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,3,3,WT,All,6,6,3.00E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,4,4,WT,All,15,6,7.50E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,5,5,WT,All,9,6,4.50E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,6,6,WT,All,12,6,6.00E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,7,7,WT,All,38,6,1.90E+10,Spotted 2uL
20220428,23,Phi21,WT,Repeat,8,8,WT,All,10,6,5.00E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,9,9,WT,All,2,6,1.00E+09,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,1,WT,All,0,0,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,2,WT,All,0,0,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,3,WT,All,2,2,NA,Spotted 2uL
20220428,23,Phi21,WT,Repeat,1,1,C-F-,LamB,7,5,3.50E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,2,2,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,3,3,C-F-,LamB,4,6,2.00E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,4,4,C-F-,LamB,29,5,1.45E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,5,5,C-F-,LamB,31,5,1.55E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,6,6,C-F-,LamB,16,5,8.00E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,7,7,C-F-,LamB,23,6,1.15E+10,Spotted 2uL
20220428,23,Phi21,WT,Repeat,8,8,C-F-,LamB,7,6,3.50E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,9,9,C-F-,LamB,6,5,3.00E+08,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,8,1,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,NA,Spotted 2uL
20220428,23,Phi21,WT,Repeat,1,1,L-F-,OmpC,24,4,1.20E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,2,2,L-F-,OmpC,7,6,3.50E+09,Spotted 2uL
20220428,23,Phi21,WT,Repeat,3,3,L-F-,OmpC,2,2,1.00E+05,Spotted 2uL
20220428,23,Phi21,WT,Repeat,4,4,L-F-,OmpC,8,4,4.00E+07,Spotted 2uL
20220428,23,Phi21,WT,Repeat,5,5,L-F-,OmpC,8,5,4.00E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,6,6,L-F-,OmpC,12,5,6.00E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,7,7,L-F-,OmpC,51,6,2.55E+10,Spotted 2uL
20220428,23,Phi21,WT,Repeat,8,8,L-F-,OmpC,2,5,1.00E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,9,9,L-F-,OmpC,12,5,6.00E+08,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,NA,Spotted 2uL
20220428,23,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220428,23,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220428,23,Phi21,WT,Repeat,3,3,L-C-,OmpF,5,4,2.50E+07,Spotted 2uL
20220428,23,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220428,23,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220428,23,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220428,23,Phi21,WT,Repeat,7,7,L-C-,OmpF,7,5,3.50E+08,Spotted 2uL
20220428,23,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220428,23,Phi21,WT,Repeat,9,9,L-C-,OmpF,11,3,5.50E+06,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,12,0,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,23,1,NA,Spotted 2uL
20220428,44,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,22,1,NA,Spotted 2uL
20220429,24,Phi21,WT,Repeat,1,1,WT,All,2,6,1.00E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,2,2,WT,All,11,6,5.50E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,3,3,WT,All,14,6,7.00E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,4,4,WT,All,7,6,3.50E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,5,5,WT,All,6,6,3.00E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,6,6,WT,All,4,6,2.00E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,7,7,WT,All,6,6,3.00E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,8,8,WT,All,12,6,6.00E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,9,9,WT,All,3,6,1.50E+09,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,1,WT,All,2,1,1.00E+04,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,2,WT,All,12,2,6.00E+05,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,3,WT,All,4,2,2.00E+05,Spotted 2uL
20220429,24,Phi21,WT,Repeat,1,1,C-F-,LamB,8,5,4.00E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,2,2,C-F-,LamB,2,6,1.00E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,3,3,C-F-,LamB,5,6,2.50E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,4,4,C-F-,LamB,1,6,5.00E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,5,5,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,6,6,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,7,7,C-F-,LamB,1,6,5.00E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,8,8,C-F-,LamB,5,6,2.50E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,9,9,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,9,0,4.50E+03,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,21,2,1.05E+06,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,1,1,L-F-,OmpC,20,4,1.00E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,2,2,L-F-,OmpC,5,6,2.50E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,3,3,L-F-,OmpC,22,5,1.10E+09,Spotted 2uL
20220429,24,Phi21,WT,Repeat,4,4,L-F-,OmpC,6,4,3.00E+07,Spotted 2uL
20220429,24,Phi21,WT,Repeat,5,5,L-F-,OmpC,10,5,5.00E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,6,6,L-F-,OmpC,9,5,4.50E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,7,7,L-F-,OmpC,17,5,8.50E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,8,8,L-F-,OmpC,2,5,1.00E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,9,9,L-F-,OmpC,5,5,2.50E+08,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,3,3,L-C-,OmpF,19,4,9.50E+07,Spotted 2uL
20220429,24,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,7,7,L-C-,OmpF,3,5,1.50E+08,Spotted 2uL
20220429,24,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220429,24,Phi21,WT,Repeat,9,9,L-C-,OmpF,4,3,2.00E+06,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,13,1,6.50E+04,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,7,2,3.50E+05,Spotted 2uL
20220429,45,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,5,1,2.50E+04,Spotted 2uL