Date,Module,Population,Timepoint,IsoHost,Isolate,Phage,IsoReceptor,OVRon,Incubation,PlatedHost,PFU,Dilution,Titer,Notes
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,WT,8,6,4.00E+09,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,WT,10,5,5.00E+08,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,WT,15,5,7.50E+08,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,WT,3,5,1.50E+08,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,WT,3,6,1.50E+09,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,WT,15,6,7.50E+09,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,WT,4,6,2.00E+09,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,WT,48,6,2.40E+10,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,WT,15,6,7.50E+09,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,WT,4,5,2.00E+08,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T12-12,25,5,1.25E+09,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T12-12,4,5,2.00E+08,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T12-12,22,5,1.10E+09,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T12-12,4,4,2.00E+07,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T12-12,5,5,2.50E+08,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T12-12,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T12-12,37,4,1.85E+08,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T12-12,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T12-12,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T12-12,4,5,2.00E+08,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T15-1,14,3,7.00E+06,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T15-1,15,4,7.50E+07,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T15-1,0,0,0.00E+00,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T15-7,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T15-7,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T15-7,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T15-7,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T15-7,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T15-7,42,6,2.10E+10,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T15-7,22,1,1.10E+05,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T15-7,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T15-7,17,6,8.50E+09,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T15-7,18,1,9.00E+04,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T15-8,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T15-8,4,5,2.00E+08,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T15-8,16,5,8.00E+08,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T15-8,3,4,1.50E+07,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T15-8,7,5,3.50E+08,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T15-8,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T15-8,7,3,3.50E+06,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T15-8,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T15-8,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T15-8,14,3,7.00E+06,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T15-9,14,5,7.00E+08,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T15-9,2,5,1.00E+08,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T15-9,15,5,7.50E+08,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T15-9,3,4,1.50E+07,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T15-9,17,4,8.50E+07,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T15-9,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T15-9,7,4,3.50E+07,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T15-9,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T15-9,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T15-9,8,4,4.00E+07,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T15-14,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T15-14,11,3,5.50E+06,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T15-14,29,0,1.45E+04,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T15-14,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T15-14,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T15-14,14,3,7.00E+06,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T15-14,3,3,1.50E+06,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T15-14,8,5,4.00E+08,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T15-14,5,5,2.50E+08,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T15-14,21,3,1.05E+07,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T15-17,9,3,4.50E+06,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T15-17,15,4,7.50E+07,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T15-17,0,0,0.00E+00,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T15-18,7,5,3.50E+08,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T15-18,4,5,2.00E+08,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T15-18,11,5,5.50E+08,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T15-18,4,4,2.00E+07,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T15-18,15,4,7.50E+07,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T15-18,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T15-18,5,4,2.50E+07,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T15-18,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T15-18,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T15-18,9,4,4.50E+07,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T18-1,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T18-1,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T18-1,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T18-1,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T18-1,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T18-1,41,6,2.05E+10,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T18-1,32,0,1.60E+04,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T18-1,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T18-1,21,5,1.05E+09,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T18-1,5,0,2.50E+03,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T18-11,5,3,2.50E+06,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T18-11,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T18-11,6,3,3.00E+06,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T18-12,15,2,7.50E+05,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T18-12,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T18-12,3,3,1.50E+06,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T18-14,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T18-14,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T18-14,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T18-14,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T18-14,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T18-14,30,6,1.50E+10,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T18-14,21,2,1.05E+06,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T18-14,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T18-14,12,5,6.00E+08,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T18-14,29,2,1.45E+06,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T18-16,8,3,4.00E+06,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T18-16,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T18-16,12,3,6.00E+06,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T18-22,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T18-22,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T18-22,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T18-22,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T18-22,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T18-22,29,6,1.45E+10,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T18-22,23,1,1.15E+05,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T18-22,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T18-22,14,5,7.00E+08,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T18-22,7,1,3.50E+04,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T18-25,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T18-25,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T18-25,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T18-25,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T18-25,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T18-25,31,6,1.55E+10,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T18-25,32,0,1.60E+04,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T18-25,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T18-25,25,5,1.25E+09,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T18-25,12,0,6.00E+03,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T21-1,0,0,0.00E+00,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T21-2,13,3,6.50E+06,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T21-2,7,4,3.50E+07,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T21-2,0,0,0.00E+00,
20220806,1,2,12,WT,1,P2T12_WT_1,All,WT,Tubes,T21-5,0,0,0.00E+00,
20220806,1,2,15,WT,1,P2T15_WT_1,All,WT,Tubes,T21-5,0,0,0.00E+00,
20220806,1,2,15,C-F-,2,P2T15_C-F-_2,LamB,WT,Tubes,T21-5,5,0,2.50E+03,
20220806,1,2,18,WT,1,P2T18_WT_1,All,WT,Tubes,T21-5,19,3,9.50E+06,
20220806,1,2,18,L-C-,1,P2T18_L-C-_1,OmpF,WT,Tubes,T21-5,15,4,7.50E+07,
20220806,2,2,21,WT,3,P2T21_WT_3,All,WT,Tubes,T21-5,0,0,0.00E+00,
20220806,2,2,21,C-F-,2,P2T21_C-F-_2,LamB,WT,Tubes,T21-5,0,0,0.00E+00,
20220806,2,2,21,L-F-,1,P2T21_L-F-_1,OmpC,WT,Tubes,T21-5,0,0,0.00E+00,
20220806,2,2,21,L-F-,2,P2T21_L-F-_2,OmpC,WT,Tubes,T21-5,0,0,0.00E+00,
20220806,2,2,21,L-C-,2,P2T21_L-C-_2,OmpF,WT,Tubes,T21-5,0,0,0.00E+00,