Module,Phage,Bacteria,Titer,EOP,logEOP,Status
1,P2T12_WT_1,WT,4000000000,1,0,1
1,P2T15_WT_1,WT,500000000,1,0,1
1,P2T15_C-F-_2,WT,750000000,1,0,1
1,P2T18_WT_1,WT,150000000,1,0,1
1,P2T18_L-C-_1,WT,1500000000,1,0,1
2,P2T21_WT_3,WT,7500000000,1,0,1
2,P2T21_C-F-_2,WT,2000000000,1,0,1
2,P2T21_L-F-_1,WT,24000000000,1,0,1
2,P2T21_L-F-_2,WT,7500000000,1,0,1
2,P2T21_L-C-_2,WT,200000000,1,0,1
1,P2T12_WT_1,T12_12,1250000000,0.3125,-0.5051499783199059,1
1,P2T15_WT_1,T12_12,200000000,0.4,-0.3979400086720376,1
1,P2T15_C-F-_2,T12_12,1100000000,1.4666666666666666,0.16633142176652496,1
1,P2T18_WT_1,T12_12,20000000,0.13333333333333333,-0.8750612633917001,1
1,P2T18_L-C-_1,T12_12,250000000,0.16666666666666666,-0.7781512503836436,1
2,P2T21_WT_3,T12_12,0,0,NA,0
2,P2T21_C-F-_2,T12_12,185000000,0.0925,-1.0338582672609673,1
2,P2T21_L-F-_1,T12_12,0,0,NA,0
2,P2T21_L-F-_2,T12_12,0,0,NA,0
2,P2T21_L-C-_2,T12_12,200000000,1,0,1
1,P2T12_WT_1,T15_1,0,0,NA,0
1,P2T15_WT_1,T15_1,0,0,NA,0
1,P2T15_C-F-_2,T15_1,0,0,NA,0
1,P2T18_WT_1,T15_1,7000000,0.04666666666666667,-1.3309932190414244,1
1,P2T18_L-C-_1,T15_1,75000000,0.05,-1.3010299956639813,1
2,P2T21_WT_3,T15_1,0,0,NA,0
2,P2T21_C-F-_2,T15_1,0,0,NA,0
2,P2T21_L-F-_1,T15_1,0,0,NA,0
2,P2T21_L-F-_2,T15_1,0,0,NA,0
2,P2T21_L-C-_2,T15_1,0,0,NA,0
1,P2T12_WT_1,T15_7,0,0,NA,0
1,P2T15_WT_1,T15_7,0,0,NA,0
1,P2T15_C-F-_2,T15_7,0,0,NA,0
1,P2T18_WT_1,T15_7,0,0,NA,0
1,P2T18_L-C-_1,T15_7,0,0,NA,0
2,P2T21_WT_3,T15_7,21000000000,2.8,0.4471580313422192,1
2,P2T21_C-F-_2,T15_7,110000,5.5e-5,-4.259637310505756,1
2,P2T21_L-F-_1,T15_7,0,0,NA,0
2,P2T21_L-F-_2,T15_7,8500000000,1.1333333333333333,0.054357662322592676,1
2,P2T21_L-C-_2,T15_7,90000,4.5e-4,-3.3467874862246565,1
1,P2T12_WT_1,T15_8,0,0,NA,0
1,P2T15_WT_1,T15_8,200000000,0.4,-0.3979400086720376,1
1,P2T15_C-F-_2,T15_8,800000000,1.0666666666666667,0.028028723600243534,1
1,P2T18_WT_1,T15_8,15000000,0.1,-1,1
1,P2T18_L-C-_1,T15_8,350000000,0.23333333333333334,-0.6320232147054056,1
2,P2T21_WT_3,T15_8,0,0,NA,0
2,P2T21_C-F-_2,T15_8,3500000,0.00175,-2.7569619513137056,1
2,P2T21_L-F-_1,T15_8,0,0,NA,0
2,P2T21_L-F-_2,T15_8,0,0,NA,0
2,P2T21_L-C-_2,T15_8,7000000,0.035,-1.4559319556497243,1
1,P2T12_WT_1,T15_9,700000000,0.175,-0.7569619513137056,1
1,P2T15_WT_1,T15_9,100000000,0.2,-0.6989700043360187,1
1,P2T15_C-F-_2,T15_9,750000000,1,0,1
1,P2T18_WT_1,T15_9,15000000,0.1,-1,1
1,P2T18_L-C-_1,T15_9,85000000,0.056666666666666664,-1.2466723333413885,1
2,P2T21_WT_3,T15_9,0,0,NA,0
2,P2T21_C-F-_2,T15_9,35000000,0.0175,-1.7569619513137056,1
2,P2T21_L-F-_1,T15_9,0,0,NA,0
2,P2T21_L-F-_2,T15_9,0,0,NA,0
2,P2T21_L-C-_2,T15_9,40000000,0.2,-0.6989700043360187,1
1,P2T12_WT_1,T15_14,0,0,NA,0
1,P2T15_WT_1,T15_14,5500000,0.011,-1.958607314841775,1
1,P2T15_C-F-_2,T15_14,14500,1.9333333333333333e-5,-4.713693261156725,1
1,P2T18_WT_1,T15_14,0,0,NA,0
1,P2T18_L-C-_1,T15_14,0,0,NA,0
2,P2T21_WT_3,T15_14,7000000,9.333333333333333e-4,-3.029963223377443,1
2,P2T21_C-F-_2,T15_14,1500000,7.5e-4,-3.1249387366083,1
2,P2T21_L-F-_1,T15_14,400000000,0.016666666666666666,-1.7781512503836436,1
2,P2T21_L-F-_2,T15_14,250000000,0.03333333333333333,-1.4771212547196624,1
2,P2T21_L-C-_2,T15_14,10500000,0.0525,-1.2798406965940432,1
1,P2T12_WT_1,T15_17,0,0,NA,0
1,P2T15_WT_1,T15_17,0,0,NA,0
1,P2T15_C-F-_2,T15_17,0,0,NA,0
1,P2T18_WT_1,T15_17,4500000,0.03,-1.5228787452803376,1
1,P2T18_L-C-_1,T15_17,75000000,0.05,-1.3010299956639813,1
2,P2T21_WT_3,T15_17,0,0,NA,0
2,P2T21_C-F-_2,T15_17,0,0,NA,0
2,P2T21_L-F-_1,T15_17,0,0,NA,0
2,P2T21_L-F-_2,T15_17,0,0,NA,0
2,P2T21_L-C-_2,T15_17,0,0,NA,0
1,P2T12_WT_1,T15_18,350000000,0.0875,-1.0579919469776868,1
1,P2T15_WT_1,T15_18,200000000,0.4,-0.3979400086720376,1
1,P2T15_C-F-_2,T15_18,550000000,0.7333333333333333,-0.13469857389745624,1
1,P2T18_WT_1,T15_18,20000000,0.13333333333333333,-0.8750612633917001,1
1,P2T18_L-C-_1,T15_18,75000000,0.05,-1.3010299956639813,1
2,P2T21_WT_3,T15_18,0,0,NA,0
2,P2T21_C-F-_2,T15_18,25000000,0.0125,-1.9030899869919435,1
2,P2T21_L-F-_1,T15_18,0,0,NA,0
2,P2T21_L-F-_2,T15_18,0,0,NA,0
2,P2T21_L-C-_2,T15_18,45000000,0.225,-0.6478174818886375,1
1,P2T12_WT_1,T18_1,0,0,NA,0
1,P2T15_WT_1,T18_1,0,0,NA,0
1,P2T15_C-F-_2,T18_1,0,0,NA,0
1,P2T18_WT_1,T18_1,0,0,NA,0
1,P2T18_L-C-_1,T18_1,0,0,NA,0
2,P2T21_WT_3,T18_1,20500000000,2.7333333333333334,0.43669259766405427,1
2,P2T21_C-F-_2,T18_1,16000,8e-6,-5.096910013008056,1
2,P2T21_L-F-_1,T18_1,0,0,NA,0
2,P2T21_L-F-_2,T18_1,1050000000,0.14,-0.8538719643217619,1
2,P2T21_L-C-_2,T18_1,2500,1.25e-5,-4.903089986991944,1
1,P2T12_WT_1,T18_11,0,0,NA,0
1,P2T15_WT_1,T18_11,0,0,NA,0
1,P2T15_C-F-_2,T18_11,0,0,NA,0
1,P2T18_WT_1,T18_11,0,0,NA,0
1,P2T18_L-C-_1,T18_11,0,0,NA,0
2,P2T21_WT_3,T18_11,0,0,NA,0
2,P2T21_C-F-_2,T18_11,2500000,0.00125,-2.9030899869919438,1
2,P2T21_L-F-_1,T18_11,0,0,NA,0
2,P2T21_L-F-_2,T18_11,0,0,NA,0
2,P2T21_L-C-_2,T18_11,3000000,0.015,-1.8239087409443189,1
1,P2T12_WT_1,T18_12,0,0,NA,0
1,P2T15_WT_1,T18_12,0,0,NA,0
1,P2T15_C-F-_2,T18_12,0,0,NA,0
1,P2T18_WT_1,T18_12,0,0,NA,0
1,P2T18_L-C-_1,T18_12,0,0,NA,0
2,P2T21_WT_3,T18_12,0,0,NA,0
2,P2T21_C-F-_2,T18_12,750000,3.75e-4,-3.425968732272281,1
2,P2T21_L-F-_1,T18_12,0,0,NA,0
2,P2T21_L-F-_2,T18_12,0,0,NA,0
2,P2T21_L-C-_2,T18_12,1500000,0.0075,-2.1249387366083,1
1,P2T12_WT_1,T18_14,0,0,NA,0
1,P2T15_WT_1,T18_14,0,0,NA,0
1,P2T15_C-F-_2,T18_14,0,0,NA,0
1,P2T18_WT_1,T18_14,0,0,NA,0
1,P2T18_L-C-_1,T18_14,0,0,NA,0
2,P2T21_WT_3,T18_14,15000000000,2,0.3010299956639812,1
2,P2T21_C-F-_2,T18_14,1050000,5.25e-4,-3.279840696594043,1
2,P2T21_L-F-_1,T18_14,0,0,NA,0
2,P2T21_L-F-_2,T18_14,600000000,0.08,-1.0969100130080565,1
2,P2T21_L-C-_2,T18_14,1450000,0.00725,-2.1396619934290064,1
1,P2T12_WT_1,T18_16,0,0,NA,0
1,P2T15_WT_1,T18_16,0,0,NA,0
1,P2T15_C-F-_2,T18_16,0,0,NA,0
1,P2T18_WT_1,T18_16,0,0,NA,0
1,P2T18_L-C-_1,T18_16,0,0,NA,0
2,P2T21_WT_3,T18_16,0,0,NA,0
2,P2T21_C-F-_2,T18_16,4000000,0.002,-2.6989700043360187,1
2,P2T21_L-F-_1,T18_16,0,0,NA,0
2,P2T21_L-F-_2,T18_16,0,0,NA,0
2,P2T21_L-C-_2,T18_16,6000000,0.03,-1.5228787452803376,1
1,P2T12_WT_1,T18_22,0,0,NA,0
1,P2T15_WT_1,T18_22,0,0,NA,0
1,P2T15_C-F-_2,T18_22,0,0,NA,0
1,P2T18_WT_1,T18_22,0,0,NA,0
1,P2T18_L-C-_1,T18_22,0,0,NA,0
2,P2T21_WT_3,T18_22,14500000000,1.9333333333333333,0.28630673884327484,1
2,P2T21_C-F-_2,T18_22,115000,5.75e-5,-4.2403321553103694,1
2,P2T21_L-F-_1,T18_22,0,0,NA,0
2,P2T21_L-F-_2,T18_22,700000000,0.09333333333333334,-1.0299632233774432,1
2,P2T21_L-C-_2,T18_22,35000,1.75e-4,-3.7569619513137056,1
1,P2T12_WT_1,T18_25,0,0,NA,0
1,P2T15_WT_1,T18_25,0,0,NA,0
1,P2T15_C-F-_2,T18_25,0,0,NA,0
1,P2T18_WT_1,T18_25,0,0,NA,0
1,P2T18_L-C-_1,T18_25,0,0,NA,0
2,P2T21_WT_3,T18_25,15500000000,2.066666666666667,0.31527043477859146,1
2,P2T21_C-F-_2,T18_25,16000,8e-6,-5.096910013008056,1
2,P2T21_L-F-_1,T18_25,0,0,NA,0
2,P2T21_L-F-_2,T18_25,1250000000,0.16666666666666666,-0.7781512503836436,1
2,P2T21_L-C-_2,T18_25,6000,3e-5,-4.522878745280337,1
1,P2T12_WT_1,T21_1,0,0,NA,0
1,P2T15_WT_1,T21_1,0,0,NA,0
1,P2T15_C-F-_2,T21_1,0,0,NA,0
1,P2T18_WT_1,T21_1,0,0,NA,0
1,P2T18_L-C-_1,T21_1,0,0,NA,0
2,P2T21_WT_3,T21_1,0,0,NA,0
2,P2T21_C-F-_2,T21_1,0,0,NA,0
2,P2T21_L-F-_1,T21_1,0,0,NA,0
2,P2T21_L-F-_2,T21_1,0,0,NA,0
2,P2T21_L-C-_2,T21_1,0,0,NA,0
1,P2T12_WT_1,T21_2,0,0,NA,0
1,P2T15_WT_1,T21_2,0,0,NA,0
1,P2T15_C-F-_2,T21_2,0,0,NA,0
1,P2T18_WT_1,T21_2,6500000,0.043333333333333335,-1.3631779024128257,1
1,P2T18_L-C-_1,T21_2,35000000,0.023333333333333334,-1.6320232147054057,1
2,P2T21_WT_3,T21_2,0,0,NA,0
2,P2T21_C-F-_2,T21_2,0,0,NA,0
2,P2T21_L-F-_1,T21_2,0,0,NA,0
2,P2T21_L-F-_2,T21_2,0,0,NA,0
2,P2T21_L-C-_2,T21_2,0,0,NA,0
1,P2T12_WT_1,T21_5,0,0,NA,0
1,P2T15_WT_1,T21_5,0,0,NA,0
1,P2T15_C-F-_2,T21_5,2500,3.3333333333333333e-6,-5.477121254719663,1
1,P2T18_WT_1,T21_5,9500000,0.06333333333333334,-1.1983676537668335,1
1,P2T18_L-C-_1,T21_5,75000000,0.05,-1.3010299956639813,1
2,P2T21_WT_3,T21_5,0,0,NA,0
2,P2T21_C-F-_2,T21_5,0,0,NA,0
2,P2T21_L-F-_1,T21_5,0,0,NA,0
2,P2T21_L-F-_2,T21_5,0,0,NA,0
2,P2T21_L-C-_2,T21_5,0,0,NA,0
