Date,Population,Timepoint,Isolate,Iso Host,Iso Receptor,ID,HR Host,HR Receptor,PFU,Dilution,Titer,Method,Notes
20220224,2,12,1,WT,All,P2T12_WT_1,WT,All,8,4,8.00E+07,PinTool,
20220224,2,12,2,WT,All,P2T12_WT_2,WT,All,9,2,9.00E+05,PinTool,
20220224,2,12,3,WT,All,P2T12_WT_3,WT,All,7,3,7.00E+06,PinTool,
20220224,2,12,1,C-F-,LamB,P2T12_C-F-_1,WT,All,13,1,1.30E+05,PinTool,
20220224,2,12,2,C-F-,LamB,P2T12_C-F-_2,WT,All,4,4,4.00E+07,PinTool,
20220224,2,12,3,C-F-,LamB,P2T12_C-F-_3,WT,All,5,1,5.00E+04,PinTool,
20220224,2,12,1,L-F-,OmpC,P2T12_L-F-_1,WT,All,12,5,1.20E+09,PinTool,
20220224,2,12,2,L-F-,OmpC,P2T12_L-F-_2,WT,All,3,5,3.00E+08,PinTool,
20220224,2,12,3,L-F-,OmpC,P2T12_L-F-_3,WT,All,17,3,1.70E+07,PinTool,
20220224,2,12,1,L-C-,OmpF,P2T12_L-C-_1,WT,All,3,5,3.00E+08,PinTool,
20220224,2,12,2,L-C-,OmpF,P2T12_L-C-_2,WT,All,10,5,1.00E+09,PinTool,
20220224,2,12,3,L-C-,OmpF,P2T12_L-C-_3,WT,All,5,6,5.00E+09,PinTool,
20220224,2,15,1,WT,All,P2T15_WT_1,WT,All,6,5,6.00E+08,PinTool,
20220224,2,15,2,WT,All,P2T15_WT_2,WT,All,4,3,4.00E+06,PinTool,
20220224,2,15,3,WT,All,P2T15_WT_3,WT,All,4,4,4.00E+07,PinTool,
20220224,2,15,1,C-F-,LamB,P2T15_C-F-_1,WT,All,21,4,2.10E+08,PinTool,
20220224,2,15,2,C-F-,LamB,P2T15_C-F-_2,WT,All,8,4,8.00E+07,PinTool,
20220224,2,15,3,C-F-,LamB,P2T15_C-F-_3,WT,All,4,5,4.00E+08,PinTool,
20220224,2,15,1,L-F-,OmpC,P2T15_L-F-_1,WT,All,4,6,4.00E+09,PinTool,
20220224,2,15,2,L-F-,OmpC,P2T15_L-F-_2,WT,All,4,5,4.00E+08,PinTool,
20220224,2,15,3,L-F-,OmpC,P2T15_L-F-_3,WT,All,2,5,2.00E+08,PinTool,
20220224,2,15,1,L-C-,OmpF,P2T15_L-C-_1,WT,All,7,4,7.00E+07,PinTool,
20220224,2,15,2,L-C-,OmpF,P2T15_L-C-_2,WT,All,8,5,8.00E+08,PinTool,
20220224,2,15,3,L-C-,OmpF,P2T15_L-C-_3,WT,All,19,4,1.90E+08,PinTool,
20220224,2,18,1,WT,All,P2T18_WT_1,WT,All,5,5,5.00E+08,PinTool,
20220224,2,18,2,WT,All,P2T18_WT_2,WT,All,15,5,1.50E+09,PinTool,
20220224,2,18,3,WT,All,P2T18_WT_3,WT,All,7,4,7.00E+07,PinTool,
20220224,2,18,1,C-F-,LamB,P2T18_C-F-_1,WT,All,2,4,2.00E+07,PinTool,
20220224,2,18,2,C-F-,LamB,P2T18_C-F-_2,WT,All,13,3,1.30E+07,PinTool,
20220224,2,18,3,C-F-,LamB,P2T18_C-F-_3,WT,All,7,4,7.00E+07,PinTool,
20220224,2,18,1,L-C-,OmpF,P2T18_L-C-_1,WT,All,15,3,1.50E+07,PinTool,
20220224,2,18,2,L-C-,OmpF,P2T18_L-C-_2,WT,All,7,4,7.00E+07,PinTool,
20220224,2,18,3,L-C-,OmpF,P2T18_L-C-_3,WT,All,2,6,2.00E+09,PinTool,
20220224,2,21,1,WT,All,P2T21_WT_1,WT,All,4,3,4.00E+06,PinTool,
20220224,2,21,2,WT,All,P2T21_WT_2,WT,All,5,3,5.00E+06,PinTool,
20220224,2,21,3,WT,All,P2T21_WT_3,WT,All,2,4,2.00E+07,PinTool,
20220224,2,21,1,C-F-,LamB,P2T21_C-F-_1,WT,All,4,5,4.00E+08,PinTool,
20220224,2,21,2,C-F-,LamB,P2T21_C-F-_2,WT,All,8,5,8.00E+08,PinTool,
20220224,2,21,3,C-F-,LamB,P2T21_C-F-_3,WT,All,3,6,3.00E+09,PinTool,
20220224,2,21,1,L-C-,OmpF,P2T21_L-C-_1,WT,All,1,3,1.00E+06,PinTool,
20220224,2,21,2,L-C-,OmpF,P2T21_L-C-_2,WT,All,3,1,3.00E+04,PinTool,
20220224,2,21,3,L-C-,OmpF,P2T21_L-C-_3,WT,All,1,2,1.00E+05,PinTool,
20220224,2,12,1,WT,All,P2T12_WT_1,C-F-,LamB,7,4,7.00E+07,PinTool,
20220224,2,12,2,WT,All,P2T12_WT_2,C-F-,LamB,4,3,4.00E+06,PinTool,
20220224,2,12,3,WT,All,P2T12_WT_3,C-F-,LamB,5,5,5.00E+08,PinTool,
20220224,2,12,1,C-F-,LamB,P2T12_C-F-_1,C-F-,LamB,2,2,2.00E+05,PinTool,
20220224,2,12,2,C-F-,LamB,P2T12_C-F-_2,C-F-,LamB,3,4,3.00E+07,PinTool,
20220224,2,12,3,C-F-,LamB,P2T12_C-F-_3,C-F-,LamB,0,1,0.00E+00,PinTool,
20220224,2,12,1,L-F-,OmpC,P2T12_L-F-_1,C-F-,LamB,10,5,1.00E+09,PinTool,
20220224,2,12,2,L-F-,OmpC,P2T12_L-F-_2,C-F-,LamB,3,5,3.00E+08,PinTool,
20220224,2,12,3,L-F-,OmpC,P2T12_L-F-_3,C-F-,LamB,1,4,1.00E+07,PinTool,
20220224,2,12,1,L-C-,OmpF,P2T12_L-C-_1,C-F-,LamB,1,5,1.00E+08,PinTool,
20220224,2,12,2,L-C-,OmpF,P2T12_L-C-_2,C-F-,LamB,6,6,6.00E+09,PinTool,
20220224,2,12,3,L-C-,OmpF,P2T12_L-C-_3,C-F-,LamB,5,6,5.00E+09,PinTool,
20220224,2,15,1,WT,All,P2T15_WT_1,C-F-,LamB,4,5,4.00E+08,PinTool,
20220224,2,15,2,WT,All,P2T15_WT_2,C-F-,LamB,3,3,3.00E+06,PinTool,
20220224,2,15,3,WT,All,P2T15_WT_3,C-F-,LamB,8,3,8.00E+06,PinTool,
20220224,2,15,1,C-F-,LamB,P2T15_C-F-_1,C-F-,LamB,11,4,1.10E+08,PinTool,
20220224,2,15,2,C-F-,LamB,P2T15_C-F-_2,C-F-,LamB,3,4,3.00E+07,PinTool,
20220224,2,15,3,C-F-,LamB,P2T15_C-F-_3,C-F-,LamB,4,4,4.00E+07,PinTool,
20220224,2,15,1,L-F-,OmpC,P2T15_L-F-_1,C-F-,LamB,1,6,1.00E+09,PinTool,
20220224,2,15,2,L-F-,OmpC,P2T15_L-F-_2,C-F-,LamB,4,5,4.00E+08,PinTool,
20220224,2,15,3,L-F-,OmpC,P2T15_L-F-_3,C-F-,LamB,7,4,7.00E+07,PinTool,
20220224,2,15,1,L-C-,OmpF,P2T15_L-C-_1,C-F-,LamB,2,4,2.00E+07,PinTool,
20220224,2,15,2,L-C-,OmpF,P2T15_L-C-_2,C-F-,LamB,4,4,4.00E+07,PinTool,
20220224,2,15,3,L-C-,OmpF,P2T15_L-C-_3,C-F-,LamB,3,4,3.00E+07,PinTool,
20220224,2,18,1,WT,All,P2T18_WT_1,C-F-,LamB,12,4,1.20E+08,PinTool,
20220224,2,18,2,WT,All,P2T18_WT_2,C-F-,LamB,2,5,2.00E+08,PinTool,
20220224,2,18,3,WT,All,P2T18_WT_3,C-F-,LamB,12,4,1.20E+08,PinTool,
20220224,2,18,1,C-F-,LamB,P2T18_C-F-_1,C-F-,LamB,8,4,8.00E+07,PinTool,
20220224,2,18,2,C-F-,LamB,P2T18_C-F-_2,C-F-,LamB,17,3,1.70E+07,PinTool,
20220224,2,18,3,C-F-,LamB,P2T18_C-F-_3,C-F-,LamB,7,4,7.00E+07,PinTool,
20220224,2,18,1,L-C-,OmpF,P2T18_L-C-_1,C-F-,LamB,1,4,1.00E+07,PinTool,
20220224,2,18,2,L-C-,OmpF,P2T18_L-C-_2,C-F-,LamB,9,4,9.00E+07,PinTool,
20220224,2,18,3,L-C-,OmpF,P2T18_L-C-_3,C-F-,LamB,1,5,1.00E+08,PinTool,
20220224,2,21,1,WT,All,P2T21_WT_1,C-F-,LamB,4,2,4.00E+05,PinTool,
20220224,2,21,2,WT,All,P2T21_WT_2,C-F-,LamB,0,1,0.00E+00,PinTool,
20220224,2,21,3,WT,All,P2T21_WT_3,C-F-,LamB,0,1,0.00E+00,PinTool,
20220224,2,21,1,C-F-,LamB,P2T21_C-F-_1,C-F-,LamB,8,4,8.00E+07,PinTool,
20220224,2,21,2,C-F-,LamB,P2T21_C-F-_2,C-F-,LamB,7,4,7.00E+07,PinTool,
20220224,2,21,3,C-F-,LamB,P2T21_C-F-_3,C-F-,LamB,9,4,9.00E+07,PinTool,
20220224,2,21,1,L-C-,OmpF,P2T21_L-C-_1,C-F-,LamB,3,1,3.00E+04,PinTool,
20220224,2,21,2,L-C-,OmpF,P2T21_L-C-_2,C-F-,LamB,7,1,7.00E+04,PinTool,
20220224,2,21,3,L-C-,OmpF,P2T21_L-C-_3,C-F-,LamB,3,1,3.00E+04,PinTool,
20220224,2,12,1,WT,All,P2T12_WT_1,L-F-,OmpC,3,5,3.00E+08,PinTool,
20220224,2,12,2,WT,All,P2T12_WT_2,L-F-,OmpC,26,2,2.60E+06,PinTool,
20220224,2,12,3,WT,All,P2T12_WT_3,L-F-,OmpC,9,3,9.00E+06,PinTool,
20220224,2,12,1,C-F-,LamB,P2T12_C-F-_1,L-F-,OmpC,7,1,7.00E+04,PinTool,
20220224,2,12,2,C-F-,LamB,P2T12_C-F-_2,L-F-,OmpC,2,4,2.00E+07,PinTool,
20220224,2,12,3,C-F-,LamB,P2T12_C-F-_3,L-F-,OmpC,2,2,2.00E+05,PinTool,
20220224,2,12,1,L-F-,OmpC,P2T12_L-F-_1,L-F-,OmpC,8,5,8.00E+08,PinTool,
20220224,2,12,2,L-F-,OmpC,P2T12_L-F-_2,L-F-,OmpC,3,5,3.00E+08,PinTool,
20220224,2,12,3,L-F-,OmpC,P2T12_L-F-_3,L-F-,OmpC,6,3,6.00E+06,PinTool,
20220224,2,12,1,L-C-,OmpF,P2T12_L-C-_1,L-F-,OmpC,6,6,6.00E+09,PinTool,
20220224,2,12,2,L-C-,OmpF,P2T12_L-C-_2,L-F-,OmpC,6,6,6.00E+09,PinTool,
20220224,2,12,3,L-C-,OmpF,P2T12_L-C-_3,L-F-,OmpC,4,6,4.00E+09,PinTool,
20220224,2,15,1,WT,All,P2T15_WT_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,15,2,WT,All,P2T15_WT_2,L-F-,OmpC,1,3,1.00E+06,PinTool,
20220224,2,15,3,WT,All,P2T15_WT_3,L-F-,OmpC,4,3,4.00E+06,PinTool,
20220224,2,15,1,C-F-,LamB,P2T15_C-F-_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,15,2,C-F-,LamB,P2T15_C-F-_2,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,15,3,C-F-,LamB,P2T15_C-F-_3,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,15,1,L-F-,OmpC,P2T15_L-F-_1,L-F-,OmpC,10,5,1.00E+09,PinTool,
20220224,2,15,2,L-F-,OmpC,P2T15_L-F-_2,L-F-,OmpC,1,5,1.00E+08,PinTool,
20220224,2,15,3,L-F-,OmpC,P2T15_L-F-_3,L-F-,OmpC,10,3,1.00E+07,PinTool,
20220224,2,15,1,L-C-,OmpF,P2T15_L-C-_1,L-F-,OmpC,5,3,5.00E+06,PinTool,
20220224,2,15,2,L-C-,OmpF,P2T15_L-C-_2,L-F-,OmpC,7,6,7.00E+09,PinTool,
20220224,2,15,3,L-C-,OmpF,P2T15_L-C-_3,L-F-,OmpC,5,4,5.00E+07,PinTool,
20220224,2,18,1,WT,All,P2T18_WT_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,2,WT,All,P2T18_WT_2,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,3,WT,All,P2T18_WT_3,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,1,C-F-,LamB,P2T18_C-F-_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,2,C-F-,LamB,P2T18_C-F-_2,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,3,C-F-,LamB,P2T18_C-F-_3,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,1,L-C-,OmpF,P2T18_L-C-_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,2,L-C-,OmpF,P2T18_L-C-_2,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,18,3,L-C-,OmpF,P2T18_L-C-_3,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,1,WT,All,P2T21_WT_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,2,WT,All,P2T21_WT_2,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,3,WT,All,P2T21_WT_3,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,1,C-F-,LamB,P2T21_C-F-_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,2,C-F-,LamB,P2T21_C-F-_2,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,3,C-F-,LamB,P2T21_C-F-_3,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,1,L-C-,OmpF,P2T21_L-C-_1,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,2,L-C-,OmpF,P2T21_L-C-_2,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,21,3,L-C-,OmpF,P2T21_L-C-_3,L-F-,OmpC,0,1,0.00E+00,PinTool,
20220224,2,12,1,WT,All,P2T12_WT_1,L-C-,OmpF,9,3,9.00E+06,PinTool,
20220224,2,12,2,WT,All,P2T12_WT_2,L-C-,OmpF,7,1,7.00E+04,PinTool,
20220224,2,12,3,WT,All,P2T12_WT_3,L-C-,OmpF,9,2,9.00E+05,PinTool,
20220224,2,12,1,C-F-,LamB,P2T12_C-F-_1,L-C-,OmpF,1,1,1.00E+04,PinTool,
20220224,2,12,2,C-F-,LamB,P2T12_C-F-_2,L-C-,OmpF,9,1,9.00E+04,PinTool,
20220224,2,12,3,C-F-,LamB,P2T12_C-F-_3,L-C-,OmpF,0,1,0.00E+00,PinTool,
20220224,2,12,1,L-F-,OmpC,P2T12_L-F-_1,L-C-,OmpF,7,5,7.00E+08,PinTool,
20220224,2,12,2,L-F-,OmpC,P2T12_L-F-_2,L-C-,OmpF,9,5,9.00E+08,PinTool,
20220224,2,12,3,L-F-,OmpC,P2T12_L-F-_3,L-C-,OmpF,4,2,4.00E+05,PinTool,
20220224,2,12,1,L-C-,OmpF,P2T12_L-C-_1,L-C-,OmpF,2,6,2.00E+09,PinTool,
20220224,2,12,2,L-C-,OmpF,P2T12_L-C-_2,L-C-,OmpF,8,6,8.00E+09,PinTool,
20220224,2,12,3,L-C-,OmpF,P2T12_L-C-_3,L-C-,OmpF,2,6,2.00E+09,PinTool,
20220224,2,15,1,WT,All,P2T15_WT_1,L-C-,OmpF,4,4,4.00E+07,PinTool,
20220224,2,15,2,WT,All,P2T15_WT_2,L-C-,OmpF,3,3,3.00E+06,PinTool,
20220224,2,15,3,WT,All,P2T15_WT_3,L-C-,OmpF,2,4,2.00E+07,PinTool,
20220224,2,15,1,C-F-,LamB,P2T15_C-F-_1,L-C-,OmpF,2,5,2.00E+08,PinTool,
20220224,2,15,2,C-F-,LamB,P2T15_C-F-_2,L-C-,OmpF,7,3,7.00E+06,PinTool,
20220224,2,15,3,C-F-,LamB,P2T15_C-F-_3,L-C-,OmpF,4,4,4.00E+07,PinTool,
20220224,2,15,1,L-F-,OmpC,P2T15_L-F-_1,L-C-,OmpF,1,5,1.00E+08,PinTool,
20220224,2,15,2,L-F-,OmpC,P2T15_L-F-_2,L-C-,OmpF,2,4,2.00E+07,PinTool,
20220224,2,15,3,L-F-,OmpC,P2T15_L-F-_3,L-C-,OmpF,9,3,9.00E+06,PinTool,
20220224,2,15,1,L-C-,OmpF,P2T15_L-C-_1,L-C-,OmpF,2,4,2.00E+07,PinTool,
20220224,2,15,2,L-C-,OmpF,P2T15_L-C-_2,L-C-,OmpF,7,5,7.00E+08,PinTool,
20220224,2,15,3,L-C-,OmpF,P2T15_L-C-_3,L-C-,OmpF,9,3,9.00E+06,PinTool,
20220224,2,18,1,WT,All,P2T18_WT_1,L-C-,OmpF,4,4,4.00E+07,PinTool,
20220224,2,18,2,WT,All,P2T18_WT_2,L-C-,OmpF,13,3,1.30E+07,PinTool,
20220224,2,18,3,WT,All,P2T18_WT_3,L-C-,OmpF,3,3,3.00E+06,PinTool,
20220224,2,18,1,C-F-,LamB,P2T18_C-F-_1,L-C-,OmpF,14,3,1.40E+07,PinTool,
20220224,2,18,2,C-F-,LamB,P2T18_C-F-_2,L-C-,OmpF,5,3,5.00E+06,PinTool,
20220224,2,18,3,C-F-,LamB,P2T18_C-F-_3,L-C-,OmpF,7,3,7.00E+06,PinTool,
20220224,2,18,1,L-C-,OmpF,P2T18_L-C-_1,L-C-,OmpF,6,1,6.00E+04,PinTool,
20220224,2,18,2,L-C-,OmpF,P2T18_L-C-_2,L-C-,OmpF,11,1,1.10E+05,PinTool,
20220224,2,18,3,L-C-,OmpF,P2T18_L-C-_3,L-C-,OmpF,1,3,1.00E+06,PinTool,
20220224,2,21,1,WT,All,P2T21_WT_1,L-C-,OmpF,9,3,9.00E+06,PinTool,
20220224,2,21,2,WT,All,P2T21_WT_2,L-C-,OmpF,5,4,5.00E+07,PinTool,
20220224,2,21,3,WT,All,P2T21_WT_3,L-C-,OmpF,7,4,7.00E+07,PinTool,
20220224,2,21,1,C-F-,LamB,P2T21_C-F-_1,L-C-,OmpF,2,6,2.00E+09,PinTool,
20220224,2,21,2,C-F-,LamB,P2T21_C-F-_2,L-C-,OmpF,2,5,2.00E+08,PinTool,
20220224,2,21,3,C-F-,LamB,P2T21_C-F-_3,L-C-,OmpF,2,6,2.00E+09,PinTool,
20220224,2,21,1,L-C-,OmpF,P2T21_L-C-_1,L-C-,OmpF,3,2,3.00E+05,PinTool,
20220224,2,21,2,L-C-,OmpF,P2T21_L-C-_2,L-C-,OmpF,3,2,3.00E+05,PinTool,
20220224,2,21,3,L-C-,OmpF,P2T21_L-C-_3,L-C-,OmpF,4,3,4.00E+06,PinTool,
20220225,2,12,1,WT,All,P2T12_WT_1,WT,All,6,4,3.00E+07,Spot,
20220225,2,12,2,WT,All,P2T12_WT_2,WT,All,10,2,5.00E+05,Spot,
20220225,2,12,3,WT,All,P2T12_WT_3,WT,All,4,4,2.00E+07,Spot,
20220225,2,12,1,C-F-,LamB,P2T12_C-F-_1,WT,All,7,2,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,2,C-F-,LamB,P2T12_C-F-_2,WT,All,5,5,2.50E+08,Spot,
20220225,2,12,3,C-F-,LamB,P2T12_C-F-_3,WT,All,16,1,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,1,L-F-,OmpC,P2T12_L-F-_1,WT,All,3,6,1.50E+09,Spot,
20220225,2,12,2,L-F-,OmpC,P2T12_L-F-_2,WT,All,3,5,1.50E+08,Spot,
20220225,2,12,3,L-F-,OmpC,P2T12_L-F-_3,WT,All,3,4,1.50E+07,Spot,
20220225,2,12,1,L-C-,OmpF,P2T12_L-C-_1,WT,All,15,5,7.50E+08,Spot,
20220225,2,12,2,L-C-,OmpF,P2T12_L-C-_2,WT,All,3,6,1.50E+09,Spot,
20220225,2,12,3,L-C-,OmpF,P2T12_L-C-_3,WT,All,4,6,2.00E+09,Spot,
20220225,2,15,1,WT,All,P2T15_WT_1,WT,All,38,4,1.90E+08,Spot,
20220225,2,15,2,WT,All,P2T15_WT_2,WT,All,33,2,1.65E+06,Spot,
20220225,2,15,3,WT,All,P2T15_WT_3,WT,All,20,3,1.00E+07,Spot,
20220225,2,15,1,C-F-,LamB,P2T15_C-F-_1,WT,All,7,4,3.50E+07,Spot,
20220225,2,15,2,C-F-,LamB,P2T15_C-F-_2,WT,All,25,3,1.25E+07,Spot,
20220225,2,15,3,C-F-,LamB,P2T15_C-F-_3,WT,All,10,3,5.00E+06,Spot,
20220225,2,15,1,L-F-,OmpC,P2T15_L-F-_1,WT,All,19,4,9.50E+07,Spot,
20220225,2,15,2,L-F-,OmpC,P2T15_L-F-_2,WT,All,2,5,1.00E+08,Spot,
20220225,2,15,3,L-F-,OmpC,P2T15_L-F-_3,WT,All,4,4,2.00E+07,Spot,
20220225,2,15,1,L-C-,OmpF,P2T15_L-C-_1,WT,All,8,4,4.00E+07,Spot,
20220225,2,15,2,L-C-,OmpF,P2T15_L-C-_2,WT,All,3,5,1.50E+08,Spot,
20220225,2,15,3,L-C-,OmpF,P2T15_L-C-_3,WT,All,5,4,2.50E+07,Spot,
20220225,2,18,1,WT,All,P2T18_WT_1,WT,All,7,4,3.50E+07,Spot,
20220225,2,18,2,WT,All,P2T18_WT_2,WT,All,4,4,2.00E+07,Spot,
20220225,2,18,3,WT,All,P2T18_WT_3,WT,All,4,4,2.00E+07,Spot,
20220225,2,18,1,C-F-,LamB,P2T18_C-F-_1,WT,All,30,3,1.50E+07,Spot,
20220225,2,18,2,C-F-,LamB,P2T18_C-F-_2,WT,All,16,3,8.00E+06,Spot,
20220225,2,18,3,C-F-,LamB,P2T18_C-F-_3,WT,All,21,3,1.05E+07,Spot,
20220225,2,18,1,L-C-,OmpF,P2T18_L-C-_1,WT,All,5,3,2.50E+06,Spot,
20220225,2,18,2,L-C-,OmpF,P2T18_L-C-_2,WT,All,3,4,1.50E+07,Spot,
20220225,2,18,3,L-C-,OmpF,P2T18_L-C-_3,WT,All,5,4,2.50E+07,Spot,
20220225,2,21,1,WT,All,P2T21_WT_1,WT,All,5,4,2.50E+07,Spot,
20220225,2,21,2,WT,All,P2T21_WT_2,WT,All,25,2,1.25E+06,Spot,
20220225,2,21,3,WT,All,P2T21_WT_3,WT,All,2,3,1.00E+06,Spot,
20220225,2,21,1,C-F-,LamB,P2T21_C-F-_1,WT,All,3,5,1.50E+08,Spot,
20220225,2,21,2,C-F-,LamB,P2T21_C-F-_2,WT,All,6,5,3.00E+08,Spot,
20220225,2,21,3,C-F-,LamB,P2T21_C-F-_3,WT,All,6,5,3.00E+08,Spot,
20220225,2,21,1,L-C-,OmpF,P2T21_L-C-_1,WT,All,8,2,4.00E+05,Spot,
20220225,2,21,2,L-C-,OmpF,P2T21_L-C-_2,WT,All,4,2,2.00E+05,Spot,
20220225,2,21,3,L-C-,OmpF,P2T21_L-C-_3,WT,All,10,2,5.00E+05,Spot,
20220225,2,12,1,WT,All,P2T12_WT_1,C-F-,LamB,6,4,3.00E+07,Spot,
20220225,2,12,2,WT,All,P2T12_WT_2,C-F-,LamB,9,2,4.50E+05,Spot,
20220225,2,12,3,WT,All,P2T12_WT_3,C-F-,LamB,4,3,2.00E+06,Spot,
20220225,2,12,1,C-F-,LamB,P2T12_C-F-_1,C-F-,LamB,9,1,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,2,C-F-,LamB,P2T12_C-F-_2,C-F-,LamB,9,4,4.50E+07,Spot,
20220225,2,12,3,C-F-,LamB,P2T12_C-F-_3,C-F-,LamB,0,1,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,1,L-F-,OmpC,P2T12_L-F-_1,C-F-,LamB,16,5,8.00E+08,Spot,
20220225,2,12,2,L-F-,OmpC,P2T12_L-F-_2,C-F-,LamB,11,4,5.50E+07,Spot,
20220225,2,12,3,L-F-,OmpC,P2T12_L-F-_3,C-F-,LamB,20,4,1.00E+08,Spot,
20220225,2,12,1,L-C-,OmpF,P2T12_L-C-_1,C-F-,LamB,4,5,2.00E+08,Spot,
20220225,2,12,2,L-C-,OmpF,P2T12_L-C-_2,C-F-,LamB,24,5,1.20E+09,Spot,
20220225,2,12,3,L-C-,OmpF,P2T12_L-C-_3,C-F-,LamB,30,5,1.50E+09,Spot,
20220225,2,15,1,WT,All,P2T15_WT_1,C-F-,LamB,18,4,9.00E+07,Spot,
20220225,2,15,2,WT,All,P2T15_WT_2,C-F-,LamB,11,2,5.50E+05,Spot,
20220225,2,15,3,WT,All,P2T15_WT_3,C-F-,LamB,3,3,1.50E+06,Spot,
20220225,2,15,1,C-F-,LamB,P2T15_C-F-_1,C-F-,LamB,11,3,5.50E+06,Spot,
20220225,2,15,2,C-F-,LamB,P2T15_C-F-_2,C-F-,LamB,9,3,4.50E+06,Spot,
20220225,2,15,3,C-F-,LamB,P2T15_C-F-_3,C-F-,LamB,4,4,2.00E+07,Spot,
20220225,2,15,1,L-F-,OmpC,P2T15_L-F-_1,C-F-,LamB,17,4,8.50E+07,Spot,
20220225,2,15,2,L-F-,OmpC,P2T15_L-F-_2,C-F-,LamB,2,4,1.00E+07,Spot,
