Date,Population,Timepoint,Isolate,Iso Host,Iso Receptor,ID,HR Host,HR Receptor,PFU,Dilution,Titer,Method,Notes
20220225,2,15,3,L-F-,OmpC,P2T15_L-F-_3,C-F-,LamB,2,4,1.00E+07,Spot,
20220225,2,15,1,L-C-,OmpF,P2T15_L-C-_1,C-F-,LamB,1,4,5.00E+06,Spot,
20220225,2,15,2,L-C-,OmpF,P2T15_L-C-_2,C-F-,LamB,7,4,3.50E+07,Spot,
20220225,2,15,3,L-C-,OmpF,P2T15_L-C-_3,C-F-,LamB,2,4,1.00E+07,Spot,
20220225,2,18,1,WT,All,P2T18_WT_1,C-F-,LamB,1,4,5.00E+06,Spot,
20220225,2,18,2,WT,All,P2T18_WT_2,C-F-,LamB,7,4,3.50E+07,Spot,
20220225,2,18,3,WT,All,P2T18_WT_3,C-F-,LamB,7,4,3.50E+07,Spot,
20220225,2,18,1,C-F-,LamB,P2T18_C-F-_1,C-F-,LamB,3,4,1.50E+07,Spot,
20220225,2,18,2,C-F-,LamB,P2T18_C-F-_2,C-F-,LamB,12,3,6.00E+06,Spot,
20220225,2,18,3,C-F-,LamB,P2T18_C-F-_3,C-F-,LamB,14,3,7.00E+06,Spot,
20220225,2,18,1,L-C-,OmpF,P2T18_L-C-_1,C-F-,LamB,10,3,5.00E+06,Spot,
20220225,2,18,2,L-C-,OmpF,P2T18_L-C-_2,C-F-,LamB,6,3,3.00E+06,Spot,
20220225,2,18,3,L-C-,OmpF,P2T18_L-C-_3,C-F-,LamB,3,3,1.50E+06,Spot,
20220225,2,21,1,WT,All,P2T21_WT_1,C-F-,LamB,4,3,2.00E+06,Spot,
20220225,2,21,2,WT,All,P2T21_WT_2,C-F-,LamB,0,1,0.00E+00,Spot,
20220225,2,21,3,WT,All,P2T21_WT_3,C-F-,LamB,0,1,0.00E+00,Spot,
20220225,2,21,1,C-F-,LamB,P2T21_C-F-_1,C-F-,LamB,5,4,2.50E+07,Spot,
20220225,2,21,2,C-F-,LamB,P2T21_C-F-_2,C-F-,LamB,2,4,1.00E+07,Spot,
20220225,2,21,3,C-F-,LamB,P2T21_C-F-_3,C-F-,LamB,3,4,1.50E+07,Spot,
20220225,2,21,1,L-C-,OmpF,P2T21_L-C-_1,C-F-,LamB,7,1,3.50E+04,Spot,
20220225,2,21,2,L-C-,OmpF,P2T21_L-C-_2,C-F-,LamB,4,2,2.00E+05,Spot,
20220225,2,21,3,L-C-,OmpF,P2T21_L-C-_3,C-F-,LamB,5,1,2.50E+04,Spot,
20220225,2,12,1,WT,All,P2T12_WT_1,L-F-,OmpC,19,4,9.50E+07,Spot,
20220225,2,12,2,WT,All,P2T12_WT_2,L-F-,OmpC,3,3,1.50E+06,Spot,
20220225,2,12,3,WT,All,P2T12_WT_3,L-F-,OmpC,4,3,2.00E+06,Spot,
20220225,2,12,1,C-F-,LamB,P2T12_C-F-_1,L-F-,OmpC,3,2,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,2,C-F-,LamB,P2T12_C-F-_2,L-F-,OmpC,8,4,4.00E+07,Spot,
20220225,2,12,3,C-F-,LamB,P2T12_C-F-_3,L-F-,OmpC,3,2,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,1,L-F-,OmpC,P2T12_L-F-_1,L-F-,OmpC,4,5,2.00E+08,Spot,
20220225,2,12,2,L-F-,OmpC,P2T12_L-F-_2,L-F-,OmpC,2,5,1.00E+08,Spot,
20220225,2,12,3,L-F-,OmpC,P2T12_L-F-_3,L-F-,OmpC,4,3,2.00E+06,Spot,
20220225,2,12,1,L-C-,OmpF,P2T12_L-C-_1,L-F-,OmpC,4,6,2.00E+09,Spot,
20220225,2,12,2,L-C-,OmpF,P2T12_L-C-_2,L-F-,OmpC,7,6,3.50E+09,Spot,
20220225,2,12,3,L-C-,OmpF,P2T12_L-C-_3,L-F-,OmpC,9,6,4.50E+09,Spot,
20220225,2,15,1,WT,All,P2T15_WT_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,15,2,WT,All,P2T15_WT_2,L-F-,OmpC,2,3,1.00E+06,Spot,
20220225,2,15,3,WT,All,P2T15_WT_3,L-F-,OmpC,5,3,2.50E+06,Spot,
20220225,2,15,1,C-F-,LamB,P2T15_C-F-_1,L-F-,OmpC,0,0,0.00E+00,Spot,
20220225,2,15,2,C-F-,LamB,P2T15_C-F-_2,L-F-,OmpC,0,0,0.00E+00,Spot,
20220225,2,15,3,C-F-,LamB,P2T15_C-F-_3,L-F-,OmpC,0,0,0.00E+00,Spot,
20220225,2,15,1,L-F-,OmpC,P2T15_L-F-_1,L-F-,OmpC,4,4,2.00E+07,Spot,
20220225,2,15,2,L-F-,OmpC,P2T15_L-F-_2,L-F-,OmpC,13,3,6.50E+06,Spot,
20220225,2,15,3,L-F-,OmpC,P2T15_L-F-_3,L-F-,OmpC,6,3,3.00E+06,Spot,
20220225,2,15,1,L-C-,OmpF,P2T15_L-C-_1,L-F-,OmpC,4,3,2.00E+06,Spot,
20220225,2,15,2,L-C-,OmpF,P2T15_L-C-_2,L-F-,OmpC,12,4,6.00E+07,Spot,
20220225,2,15,3,L-C-,OmpF,P2T15_L-C-_3,L-F-,OmpC,3,3,1.50E+06,Spot,
20220225,2,18,1,WT,All,P2T18_WT_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,2,WT,All,P2T18_WT_2,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,3,WT,All,P2T18_WT_3,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,1,C-F-,LamB,P2T18_C-F-_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,2,C-F-,LamB,P2T18_C-F-_2,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,3,C-F-,LamB,P2T18_C-F-_3,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,1,L-C-,OmpF,P2T18_L-C-_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,2,L-C-,OmpF,P2T18_L-C-_2,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,18,3,L-C-,OmpF,P2T18_L-C-_3,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,21,1,WT,All,P2T21_WT_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,21,2,WT,All,P2T21_WT_2,L-F-,OmpC,30,2,1.50E+06,Spot,
20220225,2,21,3,WT,All,P2T21_WT_3,L-F-,OmpC,12,2,6.00E+05,Spot,
20220225,2,21,1,C-F-,LamB,P2T21_C-F-_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,21,2,C-F-,LamB,P2T21_C-F-_2,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,21,3,C-F-,LamB,P2T21_C-F-_3,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,21,1,L-C-,OmpF,P2T21_L-C-_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,21,2,L-C-,OmpF,P2T21_L-C-_2,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,21,3,L-C-,OmpF,P2T21_L-C-_3,L-F-,OmpC,0,1,0.00E+00,Spot,
20220225,2,12,1,WT,All,P2T12_WT_1,L-C-,OmpF,5,4,2.50E+07,Spot,
20220225,2,12,2,WT,All,P2T12_WT_2,L-C-,OmpF,5,2,2.50E+05,Spot,
20220225,2,12,3,WT,All,P2T12_WT_3,L-C-,OmpF,4,3,2.00E+06,Spot,
20220225,2,12,1,C-F-,LamB,P2T12_C-F-_1,L-C-,OmpF,0,1,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,2,C-F-,LamB,P2T12_C-F-_2,L-C-,OmpF,3,3,1.50E+06,Spot,
20220225,2,12,3,C-F-,LamB,P2T12_C-F-_3,L-C-,OmpF,0,1,NA,Spot,Doesn't grow up enough on C-F-. Removing from consideration
20220225,2,12,1,L-F-,OmpC,P2T12_L-F-_1,L-C-,OmpF,1,6,5.00E+08,Spot,
20220225,2,12,2,L-F-,OmpC,P2T12_L-F-_2,L-C-,OmpF,5,5,2.50E+08,Spot,
20220225,2,12,3,L-F-,OmpC,P2T12_L-F-_3,L-C-,OmpF,3,3,1.50E+06,Spot,
20220225,2,12,1,L-C-,OmpF,P2T12_L-C-_1,L-C-,OmpF,5,5,2.50E+08,Spot,
20220225,2,12,2,L-C-,OmpF,P2T12_L-C-_2,L-C-,OmpF,4,6,2.00E+09,Spot,
20220225,2,12,3,L-C-,OmpF,P2T12_L-C-_3,L-C-,OmpF,6,6,3.00E+09,Spot,
20220225,2,15,1,WT,All,P2T15_WT_1,L-C-,OmpF,24,3,1.20E+07,Spot,
20220225,2,15,2,WT,All,P2T15_WT_2,L-C-,OmpF,11,1,5.50E+04,Spot,
20220225,2,15,3,WT,All,P2T15_WT_3,L-C-,OmpF,10,3,5.00E+06,Spot,
20220225,2,15,1,C-F-,LamB,P2T15_C-F-_1,L-C-,OmpF,3,3,1.50E+06,Spot,
20220225,2,15,2,C-F-,LamB,P2T15_C-F-_2,L-C-,OmpF,5,3,2.50E+06,Spot,
20220225,2,15,3,C-F-,LamB,P2T15_C-F-_3,L-C-,OmpF,3,3,1.50E+06,Spot,
20220225,2,15,1,L-F-,OmpC,P2T15_L-F-_1,L-C-,OmpF,3,4,1.50E+07,Spot,
20220225,2,15,2,L-F-,OmpC,P2T15_L-F-_2,L-C-,OmpF,9,3,4.50E+06,Spot,
20220225,2,15,3,L-F-,OmpC,P2T15_L-F-_3,L-C-,OmpF,4,3,2.00E+06,Spot,
20220225,2,15,1,L-C-,OmpF,P2T15_L-C-_1,L-C-,OmpF,30,2,1.50E+06,Spot,
20220225,2,15,2,L-C-,OmpF,P2T15_L-C-_2,L-C-,OmpF,18,3,9.00E+06,Spot,
20220225,2,15,3,L-C-,OmpF,P2T15_L-C-_3,L-C-,OmpF,5,3,2.50E+06,Spot,
20220225,2,18,1,WT,All,P2T18_WT_1,L-C-,OmpF,3,3,1.50E+06,Spot,
20220225,2,18,2,WT,All,P2T18_WT_2,L-C-,OmpF,4,3,2.00E+06,Spot,
20220225,2,18,3,WT,All,P2T18_WT_3,L-C-,OmpF,2,3,1.00E+06,Spot,
20220225,2,18,1,C-F-,LamB,P2T18_C-F-_1,L-C-,OmpF,3,3,1.50E+06,Spot,
20220225,2,18,2,C-F-,LamB,P2T18_C-F-_2,L-C-,OmpF,4,3,2.00E+06,Spot,
20220225,2,18,3,C-F-,LamB,P2T18_C-F-_3,L-C-,OmpF,2,3,1.00E+06,Spot,
20220225,2,18,1,L-C-,OmpF,P2T18_L-C-_1,L-C-,OmpF,22,1,1.10E+05,Spot,
20220225,2,18,2,L-C-,OmpF,P2T18_L-C-_2,L-C-,OmpF,13,2,6.50E+05,Spot,
20220225,2,18,3,L-C-,OmpF,P2T18_L-C-_3,L-C-,OmpF,5,3,2.50E+06,Spot,
20220225,2,21,1,WT,All,P2T21_WT_1,L-C-,OmpF,6,3,3.00E+06,Spot,
20220225,2,21,2,WT,All,P2T21_WT_2,L-C-,OmpF,12,3,6.00E+06,Spot,
20220225,2,21,3,WT,All,P2T21_WT_3,L-C-,OmpF,11,3,5.50E+06,Spot,
20220225,2,21,1,C-F-,LamB,P2T21_C-F-_1,L-C-,OmpF,10,5,5.00E+08,Spot,
20220225,2,21,2,C-F-,LamB,P2T21_C-F-_2,L-C-,OmpF,4,5,2.00E+08,Spot,
20220225,2,21,3,C-F-,LamB,P2T21_C-F-_3,L-C-,OmpF,5,5,2.50E+08,Spot,
20220225,2,21,1,L-C-,OmpF,P2T21_L-C-_1,L-C-,OmpF,3,2,1.50E+05,Spot,
20220225,2,21,2,L-C-,OmpF,P2T21_L-C-_2,L-C-,OmpF,10,2,5.00E+05,Spot,
20220225,2,21,3,L-C-,OmpF,P2T21_L-C-_3,L-C-,OmpF,6,2,3.00E+05,Spot,
20220228,2,21,1,L-F-,OmpC,P2T21_L-F-_1,WT,All,10,6,5.00E+09,Spot,
20220228,2,21,2,L-F-,OmpC,P2T21_L-F-_2,WT,All,5,7,2.50E+10,Spot,
20220228,2,21,3,L-F-,OmpC,P2T21_L-F-_3,WT,All,18,6,9.00E+09,Spot,
20220228,2,21,1,L-F-,OmpC,P2T21_L-F-_1,C-F-,LamB,0,1,0.00E+00,Spot,
20220228,2,21,2,L-F-,OmpC,P2T21_L-F-_2,C-F-,LamB,0,1,0.00E+00,Spot,
20220228,2,21,3,L-F-,OmpC,P2T21_L-F-_3,C-F-,LamB,0,1,0.00E+00,Spot,
20220228,2,21,1,L-F-,OmpC,P2T21_L-F-_1,L-F-,OmpC,36,5,1.80E+09,Spot,
20220228,2,21,2,L-F-,OmpC,P2T21_L-F-_2,L-F-,OmpC,3,6,1.50E+09,Spot,
20220228,2,21,3,L-F-,OmpC,P2T21_L-F-_3,L-F-,OmpC,30,5,1.50E+09,Spot,
20220228,2,21,1,L-F-,OmpC,P2T21_L-F-_1,L-C-,OmpF,23,6,1.15E+10,Spot,
20220228,2,21,2,L-F-,OmpC,P2T21_L-F-_2,L-C-,OmpF,5,7,2.50E+10,Spot,
20220228,2,21,3,L-F-,OmpC,P2T21_L-F-_3,L-C-,OmpF,5,7,2.50E+10,Spot,
20220308,2,3,1,WT,All,P2T3_WT_1,WT,All,36,6,1.80E+10,Spot,
20220308,2,3,2,WT,All,P2T3_WT_2,WT,All,12,3,6.00E+06,Spot,
20220308,2,3,3,WT,All,P2T3_WT_3,WT,All,39,6,1.95E+10,Spot,
20220308,2,3,1,C-F-,LamB,P2T3_C-F-_1,WT,All,11,3,5.50E+06,Spot,
20220308,2,3,2,C-F-,LamB,P2T3_C-F-_2,WT,All,3,3,1.50E+06,Spot,
20220308,2,3,3,C-F-,LamB,P2T3_C-F-_3,WT,All,22,5,1.10E+09,Spot,
20220308,2,3,1,L-F-,OmpC,P2T3_L-F-_1,WT,All,29,5,1.45E+09,Spot,
20220308,2,3,2,L-F-,OmpC,P2T3_L-F-_2,WT,All,7,5,3.50E+08,Spot,
20220308,2,3,3,L-F-,OmpC,P2T3_L-F-_3,WT,All,6,6,3.00E+09,Spot,
20220308,2,6,1,WT,All,P2T6_WT_1,WT,All,16,5,8.00E+08,Spot,
20220308,2,6,2,WT,All,P2T6_WT_2,WT,All,42,6,2.10E+10,Spot,
20220308,2,6,3,WT,All,P2T6_WT_3,WT,All,44,6,2.20E+10,Spot,
20220308,2,6,1,C-F-,LamB,P2T6_C-F-_1,WT,All,2,3,1.00E+06,Spot,
20220308,2,6,2,C-F-,LamB,P2T6_C-F-_2,WT,All,11,3,5.50E+06,Spot,
20220308,2,6,3,C-F-,LamB,P2T6_C-F-_3,WT,All,3,3,1.50E+06,Spot,
20220308,2,6,1,L-F-,OmpC,P2T6_L-F-_1,WT,All,6,6,3.00E+09,Spot,
20220308,2,6,2,L-F-,OmpC,P2T6_L-F-_2,WT,All,3,6,1.50E+09,Spot,
20220308,2,6,3,L-F-,OmpC,P2T6_L-F-_3,WT,All,5,6,2.50E+09,Spot,
20220308,2,9,1,WT,All,P2T9_WT_1,WT,All,10,2,5.00E+05,Spot,
20220308,2,9,2,WT,All,P2T9_WT_2,WT,All,4,2,2.00E+05,Spot,
20220308,2,9,3,WT,All,P2T9_WT_3,WT,All,9,4,4.50E+07,Spot,
20220308,2,9,1,C-F-,LamB,P2T9_C-F-_1,WT,All,26,1,1.30E+05,Spot,
20220308,2,9,2,C-F-,LamB,P2T9_C-F-_2,WT,All,3,5,1.50E+08,Spot,
20220308,2,9,3,C-F-,LamB,P2T9_C-F-_3,WT,All,11,4,5.50E+07,Spot,
20220308,2,9,1,L-F-,OmpC,P2T9_L-F-_1,WT,All,31,4,1.55E+08,Spot,
20220308,2,9,2,L-F-,OmpC,P2T9_L-F-_2,WT,All,52,6,2.60E+10,Spot,
20220308,2,9,3,L-F-,OmpC,P2T9_L-F-_3,WT,All,6,5,3.00E+08,Spot,
20220308,2,9,1,L-C-,OmpF,P2T9_L-C-_1,WT,All,4,5,2.00E+08,Spot,
20220308,2,9,2,L-C-,OmpF,P2T9_L-C-_2,WT,All,4,5,2.00E+08,Spot,
20220308,2,9,3,L-C-,OmpF,P2T9_L-C-_3,WT,All,4,5,2.00E+08,Spot,
20220308,2,3,1,WT,All,P2T3_WT_1,C-F-,LamB,22,6,1.10E+10,Spot,
20220308,2,3,2,WT,All,P2T3_WT_2,C-F-,LamB,11,3,5.50E+06,Spot,
20220308,2,3,3,WT,All,P2T3_WT_3,C-F-,LamB,26,6,1.30E+10,Spot,
20220308,2,3,1,C-F-,LamB,P2T3_C-F-_1,C-F-,LamB,7,3,3.50E+06,Spot,
20220308,2,3,2,C-F-,LamB,P2T3_C-F-_2,C-F-,LamB,4,3,2.00E+06,Spot,
20220308,2,3,3,C-F-,LamB,P2T3_C-F-_3,C-F-,LamB,11,5,5.50E+08,Spot,
20220308,2,3,1,L-F-,OmpC,P2T3_L-F-_1,C-F-,LamB,12,5,6.00E+08,Spot,
20220308,2,3,2,L-F-,OmpC,P2T3_L-F-_2,C-F-,LamB,3,5,1.50E+08,Spot,
20220308,2,3,3,L-F-,OmpC,P2T3_L-F-_3,C-F-,LamB,10,5,5.00E+08,Spot,
20220308,2,6,1,WT,All,P2T6_WT_1,C-F-,LamB,12,5,6.00E+08,Spot,
20220308,2,6,2,WT,All,P2T6_WT_2,C-F-,LamB,15,6,7.50E+09,Spot,
20220308,2,6,3,WT,All,P2T6_WT_3,C-F-,LamB,21,6,1.05E+10,Spot,
20220308,2,6,1,C-F-,LamB,P2T6_C-F-_1,C-F-,LamB,3,1,1.50E+04,Spot,
20220308,2,6,2,C-F-,LamB,P2T6_C-F-_2,C-F-,LamB,7,3,3.50E+06,Spot,
20220308,2,6,3,C-F-,LamB,P2T6_C-F-_3,C-F-,LamB,6,2,3.00E+05,Spot,
20220308,2,6,1,L-F-,OmpC,P2T6_L-F-_1,C-F-,LamB,16,5,8.00E+08,Spot,
20220308,2,6,2,L-F-,OmpC,P2T6_L-F-_2,C-F-,LamB,22,5,1.10E+09,Spot,
20220308,2,6,3,L-F-,OmpC,P2T6_L-F-_3,C-F-,LamB,17,5,8.50E+08,Spot,
20220308,2,9,1,WT,All,P2T9_WT_1,C-F-,LamB,8,2,4.00E+05,Spot,
20220308,2,9,2,WT,All,P2T9_WT_2,C-F-,LamB,11,2,5.50E+05,Spot,
20220308,2,9,3,WT,All,P2T9_WT_3,C-F-,LamB,17,4,8.50E+07,Spot,
20220308,2,9,1,C-F-,LamB,P2T9_C-F-_1,C-F-,LamB,3,2,1.50E+05,Spot,
20220308,2,9,2,C-F-,LamB,P2T9_C-F-_2,C-F-,LamB,17,4,8.50E+07,Spot,
20220308,2,9,3,C-F-,LamB,P2T9_C-F-_3,C-F-,LamB,11,4,5.50E+07,Spot,
20220308,2,9,1,L-F-,OmpC,P2T9_L-F-_1,C-F-,LamB,4,5,2.00E+08,Spot,
20220308,2,9,2,L-F-,OmpC,P2T9_L-F-_2,C-F-,LamB,20,6,1.00E+10,Spot,
20220308,2,9,3,L-F-,OmpC,P2T9_L-F-_3,C-F-,LamB,6,5,3.00E+08,Spot,
20220308,2,9,1,L-C-,OmpF,P2T9_L-C-_1,C-F-,LamB,9,4,4.50E+07,Spot,
20220308,2,9,2,L-C-,OmpF,P2T9_L-C-_2,C-F-,LamB,15,5,7.50E+08,Spot,
20220308,2,9,3,L-C-,OmpF,P2T9_L-C-_3,C-F-,LamB,4,5,2.00E+08,Spot,
20220308,2,3,1,WT,All,P2T3_WT_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220308,2,3,2,WT,All,P2T3_WT_2,L-F-,OmpC,3,2,1.50E+05,Spot,
20220308,2,3,3,WT,All,P2T3_WT_3,L-F-,OmpC,0,1,0.00E+00,Spot,
20220308,2,3,1,C-F-,LamB,P2T3_C-F-_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220308,2,3,2,C-F-,LamB,P2T3_C-F-_2,L-F-,OmpC,0,1,0.00E+00,Spot,
20220308,2,3,3,C-F-,LamB,P2T3_C-F-_3,L-F-,OmpC,0,1,0.00E+00,Spot,
20220308,2,3,1,L-F-,OmpC,P2T3_L-F-_1,L-F-,OmpC,26,4,1.30E+08,Spot,
20220308,2,3,2,L-F-,OmpC,P2T3_L-F-_2,L-F-,OmpC,29,4,1.45E+08,Spot,
20220308,2,3,3,L-F-,OmpC,P2T3_L-F-_3,L-F-,OmpC,8,5,4.00E+08,Spot,
20220308,2,6,1,WT,All,P2T6_WT_1,L-F-,OmpC,7,5,3.50E+08,Spot,
20220308,2,6,2,WT,All,P2T6_WT_2,L-F-,OmpC,20,6,1.00E+10,Spot,
20220308,2,6,3,WT,All,P2T6_WT_3,L-F-,OmpC,26,6,1.30E+10,Spot,
20220308,2,6,1,C-F-,LamB,P2T6_C-F-_1,L-F-,OmpC,0,1,0.00E+00,Spot,
20220308,2,6,2,C-F-,LamB,P2T6_C-F-_2,L-F-,OmpC,12,3,6.00E+06,Spot,
20220308,2,6,3,C-F-,LamB,P2T6_C-F-_3,L-F-,OmpC,6,1,3.00E+04,Spot,
20220308,2,6,1,L-F-,OmpC,P2T6_L-F-_1,L-F-,OmpC,25,5,1.25E+09,Spot,
20220308,2,6,2,L-F-,OmpC,P2T6_L-F-_2,L-F-,OmpC,35,5,1.75E+09,Spot,
20220308,2,6,3,L-F-,OmpC,P2T6_L-F-_3,L-F-,OmpC,17,5,8.50E+08,Spot,
20220308,2,9,1,WT,All,P2T9_WT_1,L-F-,OmpC,10,2,5.00E+05,Spot,
20220308,2,9,2,WT,All,P2T9_WT_2,L-F-,OmpC,10,2,5.00E+05,Spot,
20220308,2,9,3,WT,All,P2T9_WT_3,L-F-,OmpC,3,4,1.50E+07,Spot,
20220308,2,9,1,C-F-,LamB,P2T9_C-F-_1,L-F-,OmpC,17,1,8.50E+04,Spot,
20220308,2,9,2,C-F-,LamB,P2T9_C-F-_2,L-F-,OmpC,15,4,7.50E+07,Spot,
20220308,2,9,3,C-F-,LamB,P2T9_C-F-_3,L-F-,OmpC,11,4,5.50E+07,Spot,
20220308,2,9,1,L-F-,OmpC,P2T9_L-F-_1,L-F-,OmpC,3,5,1.50E+08,Spot,
20220308,2,9,2,L-F-,OmpC,P2T9_L-F-_2,L-F-,OmpC,30,6,1.50E+10,Spot,
20220308,2,9,3,L-F-,OmpC,P2T9_L-F-_3,L-F-,OmpC,12,5,6.00E+08,Spot,
20220308,2,9,1,L-C-,OmpF,P2T9_L-C-_1,L-F-,OmpC,5,5,2.50E+08,Spot,
20220308,2,9,2,L-C-,OmpF,P2T9_L-C-_2,L-F-,OmpC,4,5,2.00E+08,Spot,
20220308,2,9,3,L-C-,OmpF,P2T9_L-C-_3,L-F-,OmpC,5,5,2.50E+08,Spot,
20220308,2,3,1,WT,All,P2T3_WT_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,2,WT,All,P2T3_WT_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,3,WT,All,P2T3_WT_3,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,1,C-F-,LamB,P2T3_C-F-_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,2,C-F-,LamB,P2T3_C-F-_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,3,C-F-,LamB,P2T3_C-F-_3,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,1,L-F-,OmpC,P2T3_L-F-_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,2,L-F-,OmpC,P2T3_L-F-_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,3,3,L-F-,OmpC,P2T3_L-F-_3,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,1,WT,All,P2T6_WT_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,2,WT,All,P2T6_WT_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,3,WT,All,P2T6_WT_3,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,1,C-F-,LamB,P2T6_C-F-_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,2,C-F-,LamB,P2T6_C-F-_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,3,C-F-,LamB,P2T6_C-F-_3,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,1,L-F-,OmpC,P2T6_L-F-_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,2,L-F-,OmpC,P2T6_L-F-_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,6,3,L-F-,OmpC,P2T6_L-F-_3,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,9,1,WT,All,P2T9_WT_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,9,2,WT,All,P2T9_WT_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,9,3,WT,All,P2T9_WT_3,L-C-,OmpF,10,2,5.00E+05,Spot,
20220308,2,9,1,C-F-,LamB,P2T9_C-F-_1,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,9,2,C-F-,LamB,P2T9_C-F-_2,L-C-,OmpF,8,3,4.00E+06,Spot,
20220308,2,9,3,C-F-,LamB,P2T9_C-F-_3,L-C-,OmpF,7,3,3.50E+06,Spot,
20220308,2,9,1,L-F-,OmpC,P2T9_L-F-_1,L-C-,OmpF,7,4,3.50E+07,Spot,
20220308,2,9,2,L-F-,OmpC,P2T9_L-F-_2,L-C-,OmpF,0,1,0.00E+00,Spot,
20220308,2,9,3,L-F-,OmpC,P2T9_L-F-_3,L-C-,OmpF,25,3,1.25E+07,Spot,
20220308,2,9,1,L-C-,OmpF,P2T9_L-C-_1,L-C-,OmpF,13,3,6.50E+06,Spot,
20220308,2,9,2,L-C-,OmpF,P2T9_L-C-_2,L-C-,OmpF,9,3,4.50E+06,Spot,
20220308,2,9,3,L-C-,OmpF,P2T9_L-C-_3,L-C-,OmpF,9,3,4.50E+06,Spot,
20220309,2,0,1,WT,LamB,Phi21_Anc,WT,All,23,6,1.15E+10,Spot,
20220309,2,0,1,WT,LamB,Phi21_Anc,C-F-,LamB,7,6,3.50E+09,Spot,
20220309,2,0,1,WT,LamB,Phi21_Anc,L-F-,OmpC,0,1,0.00E+00,Spot,
20220309,2,0,1,WT,LamB,Phi21_Anc,L-C-,OmpF,0,1,0.00E+00,Spot,